tag,step,value
loss,24179,1.0123493671417236
loss,24205,0.18238823115825653
loss,24230,1.2496252059936523
loss,24256,0.7573509216308594
loss,24282,0.3671225905418396
loss,24307,0.08630000054836273
loss,24333,0.33074167370796204
loss,24358,0.7855913043022156
loss,24384,0.30919545888900757
loss,24410,0.8416017293930054
loss,24435,0.4832856357097626
loss,24461,0.5110951662063599
loss,24487,2.8248214721679688
loss,24512,1.2980132102966309
loss,24538,0.19249626994132996
loss,24564,0.22170230746269226
loss,24589,0.2593878209590912
loss,24615,0.10854277014732361
loss,24641,0.13902433216571808
loss,24666,0.07804321497678757
loss,24692,0.08404385298490524
loss,24717,0.09474717080593109
loss,24743,0.15061941742897034
loss,24769,0.19947081804275513
loss,24794,0.36086025834083557
loss,24820,0.05275140702724457
loss,24846,0.47225329279899597
loss,24871,1.090334415435791
loss,24897,1.136052131652832
loss,24923,0.32207536697387695
loss,24948,0.18010316789150238
loss,24974,0.001129506970755756
loss,25000,1.031115174293518
loss,25025,2.2933919429779053
loss,25051,0.644395112991333
loss,25076,0.24254927039146423
loss,25102,1.5222151279449463
loss,25128,2.702280044555664
loss,25153,1.65449857711792
loss,25179,1.009645700454712
loss,25205,0.16761469841003418
loss,25230,1.24187171459198
loss,25256,0.7596189379692078
loss,25282,0.35459667444229126
loss,25307,0.07875248789787292
loss,25333,0.3258877396583557
loss,25358,0.7808051109313965
loss,25384,0.3115231394767761
loss,25410,0.8249598741531372
loss,25435,0.48170530796051025
loss,25461,0.5001517534255981
loss,25487,2.685513973236084
loss,25512,1.2736114263534546
loss,25538,0.18110166490077972
loss,25564,0.21919071674346924
loss,25589,0.26051437854766846
loss,25615,0.10765386372804642
loss,25641,0.12851358950138092
loss,25666,0.07070481777191162
loss,25692,0.07714931666851044
loss,25717,0.08737803995609283
loss,25743,0.14492620527744293
loss,25769,0.19470369815826416
loss,25794,0.3578200042247772
loss,25820,0.051287293434143066
loss,25846,0.4730965197086334
loss,25871,1.0275835990905762
loss,25897,1.113323450088501
loss,25923,0.31620290875434875
loss,25948,0.17857399582862854
loss,25974,3.92425645259209e-05
loss,26000,0.9735211730003357
loss,26025,2.294951915740967
loss,26051,0.6420703530311584
loss,26076,0.23895302414894104
loss,26102,1.5188930034637451
loss,26128,2.594787359237671
loss,26153,1.6486304998397827
loss,26179,1.0096335411071777
loss,26205,0.16016897559165955
loss,26230,1.2279233932495117
loss,26256,0.7525272369384766
loss,26282,0.34830406308174133
loss,26307,0.07696592062711716
loss,26333,0.3039856553077698
loss,26358,0.7806656360626221
loss,26384,0.3143008351325989
loss,26410,0.809912919998169
loss,26435,0.4731714725494385
loss,26461,0.4940948486328125
loss,26487,2.5662264823913574
loss,26512,1.2663214206695557
loss,26538,0.16561302542686462
loss,26564,0.21811333298683167
loss,26589,0.25463229417800903
loss,26615,0.10535456985235214
loss,26641,0.11889086663722992
loss,26666,0.06296674907207489
loss,26692,0.07155822962522507
loss,26717,0.08596968650817871
loss,26743,0.14235913753509521
loss,26769,0.19670812785625458
loss,26794,0.3695632815361023
loss,26820,0.06564190983772278
loss,26846,0.4645480513572693
loss,26871,0.9760837554931641
loss,26897,1.0989959239959717
loss,26923,0.31934958696365356
loss,26948,0.17906850576400757
loss,26974,0.00038472929736599326
loss,27000,0.9314397573471069
loss,27025,2.2927050590515137
loss,27051,0.6391458511352539
loss,27076,0.23900258541107178
loss,27102,1.5179200172424316
loss,27128,2.503922939300537
loss,27153,1.6441659927368164
loss,27179,1.0097835063934326
loss,27205,0.15336710214614868
loss,27230,1.219039797782898
loss,27256,0.7417182326316833
loss,27282,0.34367918968200684
loss,27307,0.07646748423576355
loss,27333,0.2980009913444519
loss,27358,0.7807772159576416
loss,27384,0.3113817572593689
loss,27410,0.8081894516944885
loss,27435,0.4675019383430481
loss,27461,0.5006818771362305
loss,27487,2.435940742492676
loss,27512,1.2602969408035278
loss,27538,0.15579038858413696
loss,27564,0.2202131599187851
loss,27589,0.23349589109420776
loss,27615,0.10725913941860199
loss,27641,0.11170609295368195
loss,27666,0.05674700438976288
loss,27692,0.06305065751075745
loss,27717,0.07573940604925156
loss,27743,0.13304662704467773
loss,27769,0.19003278017044067
loss,27794,0.35480618476867676
loss,27820,0.04707564413547516
loss,27846,0.46699851751327515
loss,27871,0.9354155659675598
loss,27897,1.0909883975982666
loss,27923,0.33326229453086853
loss,27948,0.19043201208114624
loss,27974,0.0006996265728957951
loss,28000,0.8813135027885437
loss,28025,2.346041679382324
loss,28051,0.6449061036109924
loss,28076,0.2469540238380432
loss,28102,1.5193185806274414
loss,28128,2.4305663108825684
loss,28153,1.6580332517623901
loss,28179,1.010932445526123
loss,28205,0.1462935507297516
loss,28230,1.2492271661758423
loss,28256,0.7488998174667358
loss,28282,0.33749067783355713
loss,28307,0.07864504307508469
loss,28333,0.3234803080558777
loss,28358,0.782835841178894
loss,28384,0.3108631372451782
loss,28410,0.8247555494308472
loss,28435,0.48784321546554565
loss,28461,0.5068155527114868
loss,28487,2.386216640472412
loss,28512,1.2910935878753662
loss,28538,0.17062315344810486
loss,28564,0.2409231811761856
loss,28589,0.2734401822090149
loss,28615,0.10633471608161926
loss,28641,0.11550073325634003
loss,28666,0.06584761291742325
loss,28692,0.06472358107566833
loss,28717,0.082644984126091
loss,28743,0.13697144389152527
loss,28769,0.19781610369682312
loss,28794,0.36636167764663696
loss,28820,0.06249358505010605
loss,28846,0.4749515652656555
loss,28871,0.9276918172836304
loss,28897,1.0983192920684814
loss,28923,0.3189340829849243
loss,28948,0.1800754964351654
loss,28974,0.0014944012509658933
loss,29000,0.8795202374458313
loss,29025,2.2969961166381836
loss,29051,0.6341140270233154
loss,29076,0.2828679382801056
loss,29102,1.5259764194488525
loss,29128,2.366457223892212
loss,29153,1.7041444778442383
loss,29179,1.0172314643859863
loss,29205,0.15808698534965515
loss,29230,1.2337443828582764
loss,29256,0.7567503452301025
loss,29282,0.34068524837493896
loss,29307,0.07680441439151764
loss,29333,0.29996731877326965
loss,29358,0.787190854549408
loss,29384,0.32866042852401733
loss,29410,0.831052303314209
loss,29435,0.49943286180496216
loss,29461,0.5302723050117493
loss,29487,2.3005900382995605
loss,29512,1.2787530422210693
loss,29538,0.14892026782035828
loss,29564,0.223418727517128
loss,29589,0.24909603595733643
loss,29615,0.11738495528697968
loss,29641,0.11218759417533875
loss,29666,0.06057320535182953
loss,29692,0.07020901143550873
loss,29717,0.0890418142080307
loss,29743,0.13657081127166748
loss,29769,0.221298947930336
loss,29794,0.3839828073978424
loss,29820,0.061584506183862686
loss,29846,0.4759831428527832
loss,29871,0.8907003402709961
loss,29897,1.0839722156524658
loss,29923,0.3107188940048218
loss,29948,0.17134591937065125
loss,29974,0.0007522412925027311
loss,30000,0.8457746505737305
loss,30025,2.2831456661224365
loss,30051,0.6267902851104736
loss,30076,0.2561616003513336
loss,30102,1.5258378982543945
loss,30128,2.3140830993652344
loss,30153,1.643200159072876
loss,30179,1.015136957168579
loss,30205,0.15782886743545532
loss,30230,1.2225849628448486
loss,30256,0.7548449039459229
loss,30282,0.3424687385559082
loss,30307,0.07967939227819443
loss,30333,0.2982936501502991
loss,30358,0.7821073532104492
loss,30384,0.31432777643203735
loss,30410,0.8120055198669434
loss,30435,0.48986494541168213
loss,30461,0.5034302473068237
loss,30487,2.1667888164520264
loss,30512,1.2781646251678467
loss,30538,0.14221429824829102
loss,30564,0.23594239354133606
loss,30589,0.2647448480129242
loss,30615,0.12402839213609695
loss,30641,0.11129051446914673
loss,30666,0.06029441952705383
loss,30692,0.0573502741754055
loss,30717,0.07356733083724976
loss,30743,0.13249552249908447
loss,30769,0.1957108974456787
loss,30794,0.35838282108306885
loss,30820,0.05010079964995384
loss,30846,0.47957971692085266
loss,30871,0.8713566660881042
loss,30897,1.087288737297058
loss,30923,0.31527191400527954
loss,30948,0.23752588033676147
loss,30974,0.000716750742867589
loss,31000,0.8091797828674316
loss,31025,2.3109025955200195
loss,31051,0.6561208963394165
loss,31076,0.2615933418273926
loss,31102,1.5374292135238647
loss,31128,2.257413625717163
loss,31153,1.6462781429290771
loss,31179,1.0126444101333618
loss,31205,0.15109604597091675
loss,31230,1.2295312881469727
loss,31256,0.7436557412147522
loss,31282,0.3378322720527649
loss,31307,0.07828377187252045
loss,31333,0.3170314133167267
loss,31358,0.7832863330841064
loss,31384,0.30958622694015503
loss,31410,0.8358285427093506
loss,31435,0.4876568913459778
loss,31461,0.5150395035743713
loss,31487,2.1289803981781006
loss,31512,1.2648791074752808
loss,31538,0.1477597951889038
loss,31564,0.22355523705482483
loss,31589,0.22713899612426758
loss,31615,0.10296888649463654
loss,31641,0.10702778398990631
loss,31666,0.057514771819114685
loss,31692,0.05855055898427963
loss,31717,0.07130742073059082
loss,31743,0.12801282107830048
loss,31769,0.18967072665691376
loss,31794,0.35218721628189087
loss,31820,0.052156511694192886
loss,31846,0.46281930804252625
loss,31871,0.8557254076004028
loss,31897,1.0868178606033325
loss,31923,0.3090798854827881
loss,31948,0.1784854531288147
loss,31974,0.0002316479803994298
loss,32000,0.8003726005554199
loss,32025,2.2766871452331543
loss,32051,0.6406000852584839
loss,32076,0.2594618797302246
loss,32102,1.5339689254760742
loss,32128,2.2154908180236816
loss,32153,1.6613911390304565
loss,32179,1.0111491680145264
loss,32205,0.1491568386554718
loss,32230,1.2094924449920654
loss,32256,0.7375514507293701
loss,32282,0.3359103798866272
loss,32307,0.07423926889896393
loss,32333,0.2960650324821472
loss,32358,0.7780480980873108
loss,32384,0.3051806688308716
loss,32410,0.8051362037658691
loss,32435,0.4742421805858612
loss,32461,0.4928985834121704
loss,32487,2.024183750152588
loss,32512,1.2738604545593262
loss,32538,0.14063754677772522
loss,32564,0.23340174555778503
loss,32589,0.2703211307525635
loss,32615,0.1149691790342331
loss,32641,0.10947129130363464
loss,32666,0.058984044939279556
loss,32692,0.056015435606241226
loss,32717,0.06986165046691895
loss,32743,0.13131725788116455
loss,32769,0.19355514645576477
loss,32794,0.35610437393188477
loss,32820,0.0487244613468647
loss,32846,0.46487316489219666
loss,32871,0.8441348075866699
loss,32897,1.0901808738708496
loss,32923,0.3126630187034607
loss,32948,0.18347246944904327
loss,32974,0.0014815533068031073
loss,33000,0.7854334712028503
loss,33025,2.2816579341888428
loss,33051,0.6335242390632629
loss,33076,0.25515931844711304
loss,33102,1.5332932472229004
lr,0,6.24999984211172e-06
lr,25,6.249998932617018e-06
lr,51,6.2499966588802636e-06
lr,76,6.249992111406755e-06
lr,102,6.249986199691193e-06
lr,128,6.249978923733579e-06
lr,153,6.24996937403921e-06
lr,179,6.249958460102789e-06
lr,205,6.249945272429613e-06
lr,230,6.249931175261736e-06
lr,256,6.249914804357104e-06
lr,282,6.2498970692104194e-06
lr,307,6.249877515074331e-06
lr,333,6.24985614194884e-06
lr,358,6.2498329498339444e-06
lr,384,6.2498083934769966e-06
lr,410,6.249782018130645e-06
lr,435,6.24975382379489e-06
lr,461,6.2497242652170826e-06
lr,487,6.2496924329025205e-06
lr,512,6.249659236345906e-06
lr,538,6.2496242207998876e-06
lr,564,6.249587841011817e-06
lr,589,6.249549642234342e-06
lr,615,6.249509624467464e-06
lr,641,6.249467787711183e-06
lr,666,6.2494241319654975e-06
lr,692,6.24937911197776e-06
lr,717,6.2493322730006184e-06
lr,743,6.249283615034074e-06
lr,769,6.249233592825476e-06
lr,794,6.249181751627475e-06
lr,820,6.24912809144007e-06
lr,846,6.249072612263262e-06
lr,871,6.249015314097051e-06
lr,897,6.248956651688786e-06
lr,923,6.248896170291118e-06
lr,948,6.248834324651398e-06
lr,974,6.248770205274923e-06
lr,1000,6.248704721656395e-06
lr,1025,6.248637419048464e-06
lr,1051,6.248568297451129e-06
lr,1076,6.248497811611742e-06
lr,1102,6.248425506782951e-06
lr,1128,6.248351382964756e-06
lr,1153,6.248275440157158e-06
lr,1179,6.248198133107508e-06
lr,1205,6.248119007068453e-06
lr,1230,6.2480380620399956e-06
lr,1256,6.247955298022134e-06
lr,1282,6.24787116976222e-06
lr,1307,6.247785222512903e-06
lr,1333,6.247697456274182e-06
lr,1358,6.247607871046057e-06
lr,1384,6.24751692157588e-06
lr,1410,6.247424153116299e-06
lr,1435,6.2473295656673145e-06
lr,1461,6.247233613976277e-06
lr,1487,6.247135388548486e-06
lr,1512,6.247035798878642e-06
lr,1538,6.246934390219394e-06
lr,1564,6.246831617318094e-06
lr,1589,6.24672702542739e-06
lr,1615,6.2466206145472825e-06
lr,1641,6.2465123846777715e-06
lr,1666,6.246402335818857e-06
lr,1692,6.24629092271789e-06
lr,1717,6.246177690627519e-06
lr,1743,6.246063094295096e-06
lr,1769,6.245946224225918e-06
lr,1794,6.245827989914687e-06
lr,1820,6.245707936614053e-06
lr,1846,6.245586064324016e-06
lr,1871,6.2454628277919255e-06
lr,1897,6.245337772270432e-06
lr,1923,6.245210897759534e-06
lr,1948,6.2450822042592335e-06
lr,1974,6.24495214651688e-06
lr,2000,6.244820269785123e-06
lr,2025,6.244686574063962e-06
lr,2051,6.244551059353398e-06
lr,2076,6.244414180400781e-06
lr,2102,6.244275482458761e-06
lr,2128,6.244134965527337e-06
lr,2153,6.2439930843538605e-06
lr,2179,6.2438489294436295e-06
lr,2205,6.243703410291346e-06
lr,2230,6.2435565268970095e-06
lr,2256,6.243407369765919e-06
lr,2282,6.243256848392775e-06
lr,2307,6.243104508030228e-06
lr,2333,6.242950348678278e-06
lr,2358,6.242794825084275e-06
lr,2384,6.242637482500868e-06
lr,2410,6.242478320928058e-06
lr,2435,6.242317340365844e-06
lr,2461,6.242154995561577e-06
lr,2487,6.241990831767907e-06
lr,2512,6.241824848984834e-06
lr,2538,6.241657047212357e-06
lr,2564,6.241487881197827e-06
lr,2589,6.241316896193894e-06
lr,2615,6.241144092200557e-06
lr,2641,6.240969923965167e-06
lr,2666,6.240793936740374e-06
lr,2692,6.240616130526178e-06
lr,2717,6.2404365053225774e-06
lr,2743,6.240255515876925e-06
lr,2769,6.240072252694517e-06
lr,2794,6.2398876252700575e-06
lr,2820,6.239701633603545e-06
lr,2846,6.239513822947629e-06
lr,2871,6.239323738554958e-06
lr,2897,6.239132744667586e-06
lr,2923,6.238939477043459e-06
lr,2948,6.23874484517728e-06
lr,2974,6.238548394321697e-06
lr,3000,6.23835012447671e-06
lr,3025,6.238150490389671e-06
lr,3051,6.237948582565878e-06
lr,3076,6.237745765247382e-06
lr,3102,6.2375406741921324e-06
lr,3128,6.237333764147479e-06
lr,3153,6.237125489860773e-06
lr,3179,6.2369158513320144e-06
lr,3205,6.236703939066501e-06
lr,3230,6.236490662558936e-06
lr,3256,6.236275567061966e-06
lr,3282,6.2360586525755934e-06
lr,3307,6.235840373847168e-06
lr,3333,6.235619821381988e-06
lr,3358,6.235397904674755e-06
lr,3384,6.23517462372547e-06
lr,3410,6.2349490690394305e-06
lr,3435,6.234722150111338e-06
lr,3461,6.234493866941193e-06
lr,3487,6.234263310034294e-06
lr,3512,6.234031388885342e-06
lr,3538,6.233797648746986e-06
lr,3564,6.233562089619227e-06
lr,3589,6.233325166249415e-06
lr,3615,6.2330864238901995e-06
lr,3641,6.2328458625415806e-06
lr,3666,6.232603482203558e-06
lr,3692,6.232359737623483e-06
lr,3717,6.232114174054004e-06
lr,3743,6.231866791495122e-06
lr,3769,6.231618044694187e-06
lr,3794,6.231367024156498e-06
lr,3820,6.231114639376756e-06
lr,3846,6.230860890354961e-06
lr,3871,6.230604867596412e-06
lr,3897,6.23034748059581e-06
lr,3923,6.230088729353156e-06
lr,3948,6.229827704373747e-06
lr,3974,6.229565315152286e-06
lr,4000,6.229301106941421e-06
lr,4025,6.229035079741152e-06
lr,4051,6.228767688298831e-06
lr,4076,6.228498477867106e-06
lr,4102,6.228227448445978e-06
lr,4128,6.227955054782797e-06
lr,4153,6.227680387382861e-06
lr,4179,6.227404355740873e-06
lr,4205,6.227126959856832e-06
lr,4230,6.226847290236037e-06
lr,4256,6.226566256373189e-06
lr,4282,6.226283858268289e-06
lr,4307,6.225999186426634e-06
lr,4333,6.225713150342926e-06
lr,4358,6.225425295269815e-06
lr,4384,6.2251356212073006e-06
lr,4410,6.224844582902733e-06
lr,4435,6.224551725608762e-06
lr,4461,6.224257049325388e-06
lr,4487,6.223961008799961e-06
lr,4512,6.223662694537779e-06
lr,4538,6.223363470780896e-06
lr,4564,6.223061973287258e-06
lr,4589,6.222759111551568e-06
lr,4615,6.222454430826474e-06
lr,4641,6.2221479311119765e-06
lr,4666,6.221840067155426e-06
lr,4692,6.221529929462122e-06
lr,4717,6.2212188822741155e-06
lr,4743,6.220905561349355e-06
lr,4769,6.220590876182541e-06
lr,4794,6.220274372026324e-06
lr,4820,6.219956048880704e-06
lr,4846,6.2196363614930306e-06
lr,4871,6.219314855115954e-06
lr,4897,6.2189915297494736e-06
lr,4923,6.218666840140941e-06
lr,4948,6.218339876795653e-06
lr,4974,6.218012003955664e-06
lr,5000,6.2176818573789205e-06
lr,5025,6.217350346560124e-06
lr,5051,6.2170170167519245e-06
lr,5076,6.216681867954321e-06
lr,5102,6.216345354914665e-06
lr,5128,6.216007022885606e-06
lr,5153,6.215666871867143e-06
lr,5179,6.215325356606627e-06
lr,5205,6.214981567609357e-06
lr,5230,6.214636869117385e-06
lr,5256,6.214289896888658e-06
lr,5282,6.213941560417879e-06
lr,5307,6.213591404957697e-06
lr,5333,6.213239430508111e-06
lr,5358,6.212886091816472e-06
lr,5384,6.2125309341354296e-06
lr,5410,6.212173957464984e-06
lr,5435,6.211815616552485e-06
lr,5461,6.211455456650583e-06
lr,5487,6.2110934777592774e-06
lr,5512,6.210730134625919e-06
lr,5538,6.210364972503157e-06
lr,5564,6.209997991390992e-06
lr,5589,6.209629191289423e-06
lr,5615,6.2092590269458015e-06
lr,5641,6.208887043612776e-06
lr,5666,6.2085136960376985e-06
lr,5692,6.208138074725866e-06
lr,5717,6.2077610891719814e-06
lr,5743,6.207382739376044e-06
lr,5769,6.207002115843352e-06
lr,5794,6.206620128068607e-06
lr,5820,6.20623677605181e-06
lr,5846,6.205851150298258e-06
lr,5871,6.205464160302654e-06
lr,5897,6.205075351317646e-06
lr,5923,6.204685178090585e-06
lr,5948,6.204293185874121e-06
lr,5974,6.203899374668254e-06
lr,6000,6.203504199220333e-06
lr,6025,6.2031067500356585e-06
lr,6051,6.202708391356282e-06
lr,6076,6.202307758940151e-06
lr,6102,6.201905762281967e-06
lr,6128,6.20150194663438e-06
lr,6153,6.20109676674474e-06
lr,6179,6.200689313118346e-06
lr,6205,6.200280495249899e-06
lr,6230,6.1998703131393995e-06
lr,6256,6.199458312039496e-06
lr,6282,6.19904449195019e-06
lr,6307,6.1986288528714795e-06
lr,6333,6.198211849550717e-06
lr,6358,6.19779302724055e-06
lr,6384,6.19737238594098e-06
lr,6410,6.1969503803993575e-06
lr,6435,6.196526555868331e-06
lr,6461,6.1961013670952525e-06
lr,6487,6.195673904585419e-06
lr,6512,6.195245077833533e-06
lr,6538,6.194814886839595e-06
lr,6564,6.1943828768562526e-06
lr,6589,6.193949047883507e-06
lr,6615,6.193513399921358e-06
lr,6641,6.193076387717156e-06
lr,6666,6.19263755652355e-06
lr,6692,6.192196906340541e-06
lr,6717,6.19175489191548e-06
lr,6743,6.1913110585010145e-06
lr,6769,6.190865406097146e-06
lr,6794,6.190418389451224e-06
lr,6820,6.189969553815899e-06
lr,6846,6.189519353938522e-06
lr,6871,6.18906688032439e-06
lr,6897,6.188613497215556e-06
lr,6923,6.188157840369968e-06
lr,6948,6.187700819282327e-06
lr,6974,6.187241979205282e-06
lr,7000,6.186781320138834e-06
lr,7025,6.186319296830334e-06
lr,7051,6.1858554545324296e-06
lr,7076,6.185390247992473e-06
lr,7102,6.184923222463112e-06
lr,7128,6.184454377944348e-06
lr,7153,6.183984169183532e-06
lr,7179,6.183511686685961e-06
lr,7205,6.183038294693688e-06
lr,7230,6.182562628964661e-06
lr,7256,6.182085598993581e-06
lr,7282,6.181607204780448e-06
lr,7307,6.181126536830561e-06
lr,7333,6.180644504638622e-06
lr,7358,6.180161108204629e-06
lr,7384,6.1796754380338825e-06
lr,7410,6.179188403621083e-06
lr,7435,6.178700004966231e-06
lr,7461,6.1782097873219755e-06
lr,7487,6.177717750688316e-06
lr,7512,6.177223895065254e-06
lr,7538,6.176728675200138e-06
lr,7564,6.176231636345619e-06
lr,7589,6.175733233249048e-06
lr,7615,6.175233011163073e-06
lr,7641,6.174730970087694e-06
lr,7666,6.174227564770263e-06
lr,7692,6.173722340463428e-06
lr,7717,6.173215297167189e-06
lr,7743,6.172706889628898e-06
lr,7769,6.172196663101204e-06
lr,7794,6.1716850723314565e-06
lr,7820,6.171171207824955e-06
lr,7846,6.170656433823751e-06
lr,7871,6.170139386085793e-06
lr,7897,6.169620974105783e-06
lr,7923,6.169100743136369e-06
lr,7948,6.168579147924902e-06
lr,7974,6.168055733724032e-06
lr,8000,6.167530955281109e-06
lr,8025,6.167003903101431e-06
lr,8051,6.166475941427052e-06
lr,8076,6.165945706015918e-06
lr,8102,6.165414106362732e-06
lr,8128,6.164880687720142e-06
lr,8153,6.1643459048355e-06
lr,8179,6.163809302961454e-06
lr,8205,6.163271336845355e-06
lr,8230,6.162731096992502e-06
lr,8256,6.162189947644947e-06
lr,8282,6.161646524560638e-06
lr,8307,6.161101737234276e-06
lr,8333,6.16055513091851e-06
lr,8358,6.160007160360692e-06
lr,8384,6.15945737081347e-06
lr,8410,6.158906217024196e-06
lr,8435,6.158352789498167e-06
lr,8461,6.1577984524774365e-06
lr,8487,6.1572418417199515e-06
lr,8512,6.156683866720414e-06
lr,8538,6.1561245274788234e-06
lr,8564,6.1555633692478295e-06
lr,8589,6.155000392027432e-06
lr,8615,6.154435595817631e-06
lr,8641,6.1538694353657775e-06
lr,8666,6.153301910671871e-06
lr,8692,6.15273211224121e-06
lr,8717,6.152161404315848e-06
lr,8743,6.151588422653731e-06
lr,8769,6.151014076749561e-06
lr,8794,6.150437911855988e-06
lr,8820,6.149860382720362e-06
lr,8846,6.149281034595333e-06
lr,8871,6.148700322228251e-06
lr,8897,6.1481177908717655e-06
lr,8923,6.147533440525876e-06
lr,8948,6.146947725937935e-06
lr,8974,6.146360192360589e-06
lr,9000,6.14577083979384e-06
lr,9025,6.145180122985039e-06
lr,9051,6.144587587186834e-06
lr,9076,6.143993687146576e-06
lr,9102,6.143397968116915e-06
lr,9128,6.142800884845201e-06
lr,9153,6.1422019825840835e-06
lr,9179,6.1416012613335624e-06
lr,9205,6.140999175840989e-06
lr,9230,6.1403952713590115e-06
lr,9256,6.139790002634982e-06
lr,9282,6.139182914921548e-06
lr,9307,6.138574008218711e-06
lr,9333,6.137963737273822e-06
lr,9358,6.1373516473395284e-06
lr,9384,6.136738193163183e-06
lr,9410,6.136122919997433e-06
lr,9435,6.13550582784228e-06
lr,9461,6.134887371445075e-06
lr,9487,6.1342675508058164e-06
lr,9512,6.133645456429804e-06
lr,9538,6.133021997811738e-06
lr,9564,6.13239717495162e-06
lr,9589,6.131770533102099e-06
lr,9615,6.131142072263174e-06
lr,9641,6.130512247182196e-06
lr,9666,6.129881057859166e-06
lr,9692,6.129247594799381e-06
lr,9717,6.128612767497543e-06
lr,9743,6.127976575953653e-06
lr,9769,6.127338565420359e-06
lr,9794,6.126698735897662e-06
lr,9820,6.126057542132912e-06
lr,9846,6.125414529378759e-06
lr,9871,6.124770152382553e-06
lr,9897,6.124123956396943e-06
lr,9923,6.123476396169281e-06
lr,9948,6.122827016952215e-06
lr,9974,6.122175818745745e-06
lr,10000,6.121523256297223e-06
lr,10025,6.1208693296066485e-06
lr,10051,6.120213129179319e-06
lr,10076,6.1195555645099375e-06
lr,10102,6.118896635598503e-06
lr,10128,6.118235887697665e-06
lr,10153,6.117573775554774e-06
lr,10179,6.11690984442248e-06
lr,10205,6.116244094300782e-06
lr,10230,6.115576979937032e-06
lr,10256,6.114908046583878e-06
lr,10282,6.114237748988671e-06
lr,10307,6.113565632404061e-06
lr,10333,6.112892151577398e-06
lr,10358,6.112216851761332e-06
lr,10384,6.111539732955862e-06
lr,10410,6.110861249908339e-06
lr,10435,6.110181402618764e-06
lr,10461,6.109499736339785e-06
lr,10487,6.108816251071403e-06
lr,10512,6.108131401560968e-06
lr,10538,6.107444733061129e-06
lr,10564,6.106756700319238e-06
lr,10589,6.106066848587943e-06
lr,10615,6.105375632614596e-06
lr,10641,6.104682597651845e-06
lr,10666,6.103988198447041e-06
lr,10692,6.103291980252834e-06
lr,10717,6.102593943069223e-06
lr,10743,6.10189454164356e-06
lr,10769,6.101193321228493e-06
lr,10794,6.100490736571373e-06
lr,10820,6.099786787672201e-06
lr,10846,6.0990805650362745e-06
lr,10871,6.098373432905646e-06
lr,10897,6.097664481785614e-06
lr,10923,6.0969537116761785e-06
lr,10948,6.09624157732469e-06
lr,10974,6.0955276239837985e-06
lr,11000,6.094811851653503e-06
lr,11025,6.094095169828506e-06
lr,11051,6.093376214266755e-06
lr,11076,6.0926558944629505e-06
lr,11102,6.091934210417094e-06
lr,11128,6.091210707381833e-06
lr,11153,6.0904853853571694e-06
lr,11179,6.089758699090453e-06
lr,11205,6.089030648581684e-06
lr,11230,6.088300779083511e-06
lr,11256,6.0875690905959345e-06
lr,11282,6.0868360378663056e-06
lr,11307,6.086101620894624e-06
lr,11333,6.085365384933539e-06
lr,11358,6.08462732998305e-06
lr,11384,6.083887910790509e-06
lr,11410,6.083146672608564e-06
lr,11435,6.082404070184566e-06
lr,11461,6.081660103518516e-06
lr,11487,6.080914317863062e-06
lr,11512,6.080166713218205e-06
lr,11538,6.079417744331295e-06
lr,11564,6.078666956454981e-06
lr,11589,6.077914804336615e-06
lr,11615,6.077160833228845e-06
lr,11641,6.076405497879023e-06
lr,11666,6.075648798287148e-06
lr,11692,6.074889824958518e-06
lr,11717,6.074129942135187e-06
lr,11743,6.073368240322452e-06
lr,11769,6.072604719520314e-06
lr,11794,6.071839834476123e-06
lr,11820,6.071073130442528e-06
lr,11846,6.070305062166881e-06
lr,11871,6.069535629649181e-06
lr,11897,6.0687643781420775e-06
lr,11923,6.0679913076455705e-06
lr,11948,6.067216872907011e-06
lr,11974,6.0664410739263985e-06
lr,12000,6.065663455956383e-06
lr,12025,6.064884018996963e-06
lr,12051,6.064103217795491e-06
lr,12076,6.0633210523519665e-06
lr,12102,6.062537067919038e-06
lr,12128,6.0617512644967064e-06
lr,12153,6.060964096832322e-06
lr,12179,6.060175564925885e-06
lr,12205,6.059385214030044e-06
lr,12230,6.058593498892151e-06
lr,12256,6.057799964764854e-06
lr,12282,6.057005066395504e-06
lr,12307,6.056208349036751e-06
lr,12333,6.0554102674359456e-06
lr,12358,6.054610366845736e-06
lr,12384,6.053809102013474e-06
lr,12410,6.05300647293916e-06
lr,12435,6.0522020248754416e-06
lr,12461,6.05139575782232e-06
lr,12487,6.0505881265271455e-06
lr,12512,6.0497791309899185e-06
lr,12538,6.048968316463288e-06
lr,12564,6.048155682947254e-06
lr,12589,6.047342139936518e-06
lr,12615,6.046526323189028e-06
lr,12641,6.0457095969468355e-06
lr,12666,6.044890596967889e-06
lr,12692,6.044070687494241e-06
lr,12717,6.043248959031189e-06
lr,12743,6.0424254115787335e-06
lr,12769,6.0416004998842254e-06
lr,12794,6.040774223947665e-06
lr,12820,6.0399461290217005e-06
lr,12846,6.039116215106333e-06
lr,12871,6.038285391696263e-06
lr,12897,6.037452294549439e-06
lr,12923,6.036618287907913e-06
lr,12948,6.035782462276984e-06
lr,12974,6.034944817656651e-06
lr,13000,6.034105808794266e-06
lr,13025,6.0332654356898274e-06
lr,13051,6.032423243595986e-06
lr,13076,6.031579687260091e-06
lr,13102,6.030734311934793e-06
lr,13128,6.029887572367443e-06
