prediction,target
-0.027506921,-0.97440916
-0.17724405,0.48038533
-0.3604355,0.13746949
0.06669892,2.5094569
-0.34215412,1.9006437
0.08125748,-0.2005563
-0.47058702,-0.7873641
-0.3448868,0.40825686
-0.33631474,3.2127094
-0.19406699,0.26522246
-0.1284881,-0.5978741
0.07446322,-0.118647695
0.08846253,-0.6009304
-0.12605558,1.4082752
-0.34540895,-0.26871157
0.08149125,1.130764
-0.21235408,-0.6302708
0.101076975,1.8985044
-0.048490908,-0.5016009
-0.34090963,-0.7204314
-0.3447691,-0.71279067
-0.1281182,-0.78705853
0.09515078,1.708403
-0.39740375,-0.26504403
-0.239807,-0.16357517
0.11668116,1.1157882
-0.047696497,-0.6321046
0.20055543,0.2236569
-0.07409686,-0.41663605
-0.43835956,-0.81120324
0.112990186,1.4449507
0.16851594,1.7120706
0.15641837,0.5919399
0.15810342,-0.62965953
-0.045317624,-0.55080724
-0.3293168,-0.97440916
-0.1580881,-0.6648069
-0.003919024,-0.5630324
0.25726622,-0.9340661
-0.15102145,-0.7690264
0.22135672,0.06900857
0.3350724,0.26033238
0.19345936,0.30923304
0.043922074,0.3266539
-0.16237682,-0.47929004
-0.3039507,-0.44353142
-0.05509105,0.013078446
0.04485955,-0.8145651
-0.15842654,-0.78889227
0.23221436,0.9583892
0.046346523,-0.97440916
-0.15738338,-0.6428016
0.072227634,1.4186666
-0.06404233,-0.5853433
-0.19788858,-0.97440916
0.25120464,0.5659615
0.29812607,2.2438653
-0.1432986,0.21815556
0.112762,0.073287375
-0.2372385,-0.79286546
0.16848224,1.9846917
0.08238979,0.024081092
-0.117931575,-0.23448113
0.08380894,-0.64219034
-0.11425245,-0.76535887
0.067191474,0.90826607
-0.03917617,0.29578537
0.059269473,0.48038533
-0.16626221,-0.7711658
0.2873948,0.5632108
0.37534702,0.409785
0.385825,1.2114501
0.16263764,0.67629355
-0.07707435,-0.8121201
-0.08111882,0.026220497
0.3387468,-0.24364999
0.13418631,-0.956377
0.37861955,-0.63913405
0.13829942,-0.5275794
0.13342373,-0.39768705
0.1556506,-0.20941953
0.18505542,-0.18191291
0.3686637,1.226426
-0.16658913,-0.7057612
0.14526375,0.2236569
0.20218378,2.0534582
0.020619903,-0.5511129
0.18816735,-0.33228242
0.00058890134,-0.7369354
0.4824827,0.0525046
0.4795517,-0.027570223
0.1850213,-0.43833572
0.39435712,1.1402385
0.49292478,2.525961
0.43370736,0.7621754
-0.037950795,-0.24701191
-0.16527049,-0.6293539
0.17975666,-0.57892513
0.28818646,-0.97440916
0.43055376,0.418037
-0.10607344,-0.58167577
0.2564956,-0.5407215
0.25234047,-0.80234
0.40319154,-0.35123143
0.030414056,-0.8002006
0.42221943,1.2077826
0.17181428,-0.29958013
0.41296184,0.13135691
-0.16908258,-0.2898
0.18012051,-0.6076542
0.4264355,0.21876682
0.09233886,-0.766887
-0.21207663,-0.7763615
0.39997834,-0.1880255
0.41741228,-0.7534393
0.19609645,-0.8799698
0.17563803,-0.74702114
0.4058322,-0.943235
0.05670775,-0.6950642
0.27418298,1.9009494
-0.27252787,-0.79164296
-0.28986615,-0.75771815
0.059695598,1.1240402
-0.34182644,-0.4065503
0.28366557,3.193149
-0.19172056,-0.033071548
-0.059424054,-0.04988115
0.116705015,-0.3402288
0.03749204,-0.97440916
-0.06995031,-0.21064205
-0.066704184,-0.97440916
-0.19714959,-0.4181642
0.27985334,-0.934983
0.09003192,-0.84237736
0.16225654,1.8444079
-0.06055464,-0.3970758
0.16988294,-0.35703838
-0.0792435,-0.97440916
0.16113019,0.68668497
-0.07700069,-0.97440916
-0.11147083,1.8355447
0.13335626,-0.3625397
-0.3054628,-0.6388284
0.17231216,-0.73938036
-0.22559936,0.4758009
0.13613324,-0.7069837
0.14382358,1.6280226
-0.42886648,-0.45850724
-0.07083939,-0.97440916
-0.4951602,-0.9478194
-0.605055,-0.8136482
-0.62739235,0.23863272
-0.20843555,-0.97440916
-0.22150838,1.2316216
-0.5968157,-0.9441519
-0.35250416,-0.31975165
0.0653768,-0.609488
0.11841585,0.5659615
-0.0778157,-0.517188
0.035024803,-0.74702114
0.060102966,0.2236569
0.032473978,-0.5495847
-0.46131876,-0.61621183
-0.46571705,1.0103462
0.053700794,-0.35275957
-0.35387903,-0.6660294
-0.3724768,-0.9569883
-0.10948112,2.2774844
-0.49238735,-0.9117552
-0.30294868,-0.3056927
-0.35366184,-0.7222651
-0.11636759,0.32084695
-0.36505643,-0.8399324
-0.516995,0.13808075
-0.33678782,-0.100309946
-0.7541979,-0.6327158
-0.11497633,-0.96799093
-0.47940606,-0.29132813
-0.56479764,-0.5630324
-0.10877543,-0.69047976
-0.12167041,-0.72960025
-0.33343574,1.5293044
-0.21471521,-0.4643142
-0.26760927,-0.16418643
-0.41161588,-0.78308535
-0.42679396,0.24780159
-0.16332048,1.9452655
-0.17930049,1.4149991
-0.36637625,-0.97440916
-0.4194043,1.2423186
-0.8405173,-0.6593056
-0.113537736,2.3459454
-0.6146083,0.7141916
-0.1668216,3.304398
-0.43590263,-0.8108976
-0.4270908,-0.4988503
-0.6775886,-0.9273423
-0.39845616,-0.77147144
-0.36309275,-0.7876698
-0.35449535,-0.27482417
-0.10256931,0.5405943
-0.30634585,-0.84237736
-0.35163477,-0.90166944
-0.36274895,-0.97440916
-0.3154932,1.1857773
-0.2870818,-0.8203721
-0.17241271,-0.5006841
-0.35357964,-0.77727836
-0.6078403,-0.4380301
-0.4336239,0.82207865
-0.045761924,2.106332
-0.3465946,-0.70025986
-0.08570586,-0.97440916
-0.25391865,0.8825932
-0.020348521,-0.9469025
-0.45734513,0.39205852
-0.50504744,-0.45025527
-0.24777584,-0.95607144
-0.20869358,-0.35856652
-0.6251334,-0.93681675
-0.3357753,-0.794088
-0.29242092,-0.2898
-0.4411483,1.3783236
0.0029977225,0.7371138
0.034754906,-0.55753106
-0.2527571,-0.9340661
0.06590192,2.7053652
0.06668936,2.6017568
-0.6625657,-0.034905322
-0.39547464,-0.48448572
-0.44527224,-0.9065595
-0.11413634,-0.97440916
0.20087083,0.6952426
-0.33813995,-0.9695191
0.19689642,1.6955667
-0.47492152,-0.4664536
0.16912025,1.3055838
0.15523556,-0.37537614
0.12556513,1.0638313
-0.33470201,0.50116813
-0.09657012,-0.7720827
-0.46882486,0.22457378
0.1531365,2.9620936
-0.49260843,0.33062708
-0.10851161,-0.7962274
-0.045455866,1.3327849
0.40709123,-0.22622913
-0.26010278,-0.3267811
0.09158747,-0.39585328
0.1902365,-0.07647088
-0.12012778,0.68913
0.39024088,-0.9010582
0.38493562,0.16619863
0.119034216,1.9495444
-0.25623354,-0.8827204
0.38695982,-0.27054536
0.0049697794,0.15489034
0.17019796,-0.8918893
0.19010329,-0.97440916
0.08907251,0.5800204
0.11044341,-0.3066096
0.093829274,-0.4108291
0.008732852,0.5775754
0.4901091,-0.27971423
0.56339014,2.0439837
-0.013258025,-0.39738142
0.12959792,-0.92306346
0.57137173,0.12554996
0.23228405,0.5143102
0.46788228,1.8694695
0.33445334,-0.4621748
-0.012466842,-0.97440916
0.13743906,-0.6962867
0.04085487,-0.97440916
0.5424793,1.7325478
0.55761254,-0.118647695
0.3327747,0.17903504
0.5565303,-0.7253215
0.53958106,-0.35367647
0.07680001,-0.69567543
0.6405144,1.3792405
0.40439945,-0.8274016
0.5564998,-0.6018473
0.34801346,2.3031573
0.6102274,-0.57525754
-0.002643101,-0.19994503
0.11233194,-0.54591715
0.41522938,-0.7378522
0.29110652,-0.9496532
0.6312415,2.2502835
0.09797162,1.1179277
0.3381101,1.2505707
0.6468861,0.81321543
0.6431054,0.73558563
0.33894515,-0.95240384
0.66940004,-0.88608235
0.68742025,0.31137243
0.6663523,-0.14432053
0.3275696,0.21326551
0.06420572,-0.22470099
0.39593446,-0.74029726
0.4690984,1.681202
0.7074201,0.004215202
0.6712916,0.4189539
0.67732257,1.9831636
0.6877577,-0.8289297
0.63549614,1.0332683
0.33118063,-0.34114566
0.44532892,-0.94904196
0.6628859,0.14572147
0.6691298,-0.5306357
0.29271197,1.0491611
0.028040439,-0.4181642
0.36633873,0.92477006
0.74407697,3.304398
0.34246194,0.0525046
0.60179853,0.296091
0.34863245,1.6109073
0.40757483,-0.45453405
0.5301463,1.4104147
0.30073744,-0.97440916
0.6504021,-0.33686686
0.2758935,-0.55967045
0.061133504,-0.8845542
0.4943956,-0.58992773
0.28251672,-0.7360185
0.5645342,0.8067972
0.018881373,-0.97440916
0.36528477,-0.3182235
-0.045287836,-0.70117676
0.2005358,-0.7769728
0.19954333,0.33154395
0.31810474,-0.71982014
0.022452533,-0.97440916
0.05318562,-0.9255085
0.027899392,0.5726853
0.2759111,-0.9478194
0.2813041,-0.033071548
0.039439343,1.8978931
0.30963695,-0.6339384
0.41161278,0.80435216
0.40898538,2.2319458
0.45815635,0.67415416
0.40143573,-0.46095228
0.21633784,0.99323094
0.3143052,-0.5599761
0.23029916,-0.53827643
-0.034920167,-0.70423305
0.41359484,-0.97440916
0.41848475,0.6931032
-0.03870891,0.3948092
0.42271,1.000566
0.19567412,0.28661647
0.49160308,0.5023906
-0.053842254,-0.9652403
0.4427082,0.0934589
-0.17755474,-0.9090045
0.42614526,2.234085
-0.041639805,0.88412136
0.4278064,-0.25984833
-0.25828868,-0.73143405
0.02885668,-0.777584
-0.10726808,-0.66144496
0.024645723,-0.9731866
0.23679549,-0.46798176
-0.14491375,-0.91633964
0.12442042,0.8236068
-0.3536766,-0.766887
0.31258428,0.7371138
0.28068697,0.24657907
0.31612185,-0.42794433
0.3316554,0.07970559
0.30618057,0.5378436
0.3266373,-0.19566622
0.247953,0.13502446
-0.11562668,-0.8157877
-0.22659579,0.28967276
-0.46498415,-0.4811238
0.14679727,-0.78491914
-0.12183351,-0.34603575
-0.21016756,2.535741
-0.46221018,-0.45086652
-0.018669598,-0.97440916
-0.014921986,2.9538417
-0.055961296,-0.815482
-0.023444582,-0.625992
0.005562924,-0.28643808
0.07993256,-0.22470099
-0.20388332,-0.57403505
-0.42101827,-0.869884
-0.2592957,-0.82587343
-0.024754636,0.33551714
0.17282206,3.0311658
0.16944371,0.754229
0.16032486,-0.6874234
-0.019408468,-0.041017905
-0.6148423,-0.43527943
-0.23367462,-0.81884396
-0.43623343,-0.096031144
-0.012640569,0.382584
0.10117771,2.8465657
-0.368791,0.28111517
0.0016053207,3.133246
0.07771215,0.073593006
-0.606499,-0.9169509
-0.590503,-0.70148236
-0.6280989,-0.26076522
-0.016960647,1.2548494
-0.2943223,1.2505707
-0.31243658,-0.97440916
-0.058550972,1.2728816
-0.4561286,-0.2604596
-0.673771,-0.7341847
-0.05765068,-0.033071548
-0.06847118,0.024081092
-0.41164,-0.061189424
0.018944863,-0.80723006
-0.67502,-0.91633964
-0.5883894,-0.97440916
-0.0787303,-0.39249137
-0.64106154,-0.96707404
-0.31609285,-0.77911216
-0.29677472,-0.75680125
-0.4189604,0.7331406
-0.45959026,-0.97440916
0.05918173,1.3731279
-0.43501008,-0.16846524
0.074790284,-0.4465877
0.06864232,-0.6501367
-0.43202314,2.1653185
-0.64849615,-0.9450688
-0.6412654,-0.89677936
-0.116879255,1.2945813
-0.4171852,-0.74121416
0.1871423,2.320578
-0.3324923,-0.5783138
-0.1212793,-0.97440916
-0.4481593,-0.97440916
-0.13054225,0.4758009
0.019491415,-0.888833
-0.0057532825,2.261286
-0.27493867,0.9021535
-0.31473246,-0.6039867
0.09724373,0.93271637
-0.19752693,-0.9264254
-0.37058643,-0.7745277
-0.05783779,-0.354899
-0.31435695,-0.97440916
-0.30583018,-0.97440916
-0.30320328,-0.24120496
-0.02500548,1.4168329
0.012983315,1.4452564
-0.3617951,0.48038533
-0.28397608,-0.97440916
-0.2858053,-0.13576293
0.26327813,-0.5746463
0.21240081,0.10751784
-0.027044447,-0.55722547
0.04614143,-0.89647377
-0.57403183,-0.9423181
0.24379033,0.44676614
