prediction,target
0.2672427,1.9009494
0.2559914,3.304398
0.2620023,-0.37537614
0.33120948,1.8444079
0.21401632,0.92477006
0.3711381,0.073287375
0.42478842,2.2438653
0.36168855,0.24780159
0.17585099,-0.4181642
0.31740803,-0.6039867
0.30348372,-0.777584
0.29981905,0.88412136
0.30983496,-0.29958013
0.2897756,-0.9117552
0.31606156,-0.39585328
0.3631022,-0.3625397
0.38491964,0.17903504
0.41758823,0.26033238
0.32234246,0.2236569
0.3494544,-0.7534393
0.37323558,-0.77147144
0.44884443,1.2077826
0.3772328,0.26277742
0.18202782,-0.19994503
0.14571184,-0.20025066
0.44670948,0.4788572
0.19003013,-0.93681675
0.4013941,2.9538417
0.19669053,-0.70117676
0.38037255,1.000566
0.33016747,1.2505707
0.28375703,-0.92306346
0.33798167,0.67629355
0.3742383,-0.97440916
0.29772156,0.1606973
0.37211847,0.7371138
0.38589358,-0.18191291
0.38996,-0.39249137
0.355701,-0.97440916
0.45869604,-0.25984833
0.30233544,0.13808075
0.37624487,0.14572147
0.3172668,-0.6660294
0.19639435,-0.9090045
0.22266015,-0.97440916
0.35422993,-0.39768705
0.39112642,-0.6018473
0.40803054,1.1857773
0.46071938,3.304398
0.18954343,-0.6293539
0.41828904,-0.89647377
0.18112445,-0.7763615
0.35044947,-0.41663605
0.104144,-0.647386
0.26694864,-0.3203629
0.3250438,0.7621754
0.39612845,-0.57525754
0.3194184,-0.45453405
0.11503171,-0.26504403
0.2752434,-0.78705853
0.3205435,-0.517188
0.05522059,-0.7369354
0.35230887,-0.84237736
0.31474403,0.12554996
0.31221607,0.0934589
0.2447716,-0.29132813
0.280006,1.4082752
0.10962222,-0.9441519
0.037167884,0.28539395
0.17308901,1.7325478
0.16218553,1.3055838
0.11601333,-0.8399324
0.20925072,0.073593006
-0.04397758,0.23863272
-0.04958316,-0.96707404
0.06744644,0.28967276
0.13966335,-0.8108976
0.09111105,0.013078446
0.11992122,-0.8289297
0.13150437,1.9495444
0.12162168,-0.32066852
0.25473452,0.418037
0.19865836,-0.8918893
0.08468291,-0.24120496
0.17086238,3.304398
0.10410474,1.708403
-0.15798576,-0.8827204
0.054742068,-0.6339384
0.11074673,0.93271637
-0.14955914,-0.70148236
0.0025902689,-0.58992773
0.017152011,-0.7962274
0.11046307,1.4104147
0.046833858,-0.92611974
0.047562562,-0.46798176
0.07933922,-0.8289297
-0.13252276,-0.869884
0.02031596,-0.90166944
0.07770635,2.2728999
-0.06508744,2.1653185
0.030151688,-0.9569883
-0.0029898025,-0.51963305
0.017050523,2.106332
-0.15950169,1.3783236
-0.0017343126,2.525961
-0.1703027,-0.8002006
-0.23809376,-0.97440916
0.043929856,1.0332683
-0.04732276,0.24657907
-0.36896864,-0.4181642
-0.053105045,1.1240402
-0.0390048,-0.7378522
0.009814378,-0.97440916
-0.054735553,-0.5978741
0.02331077,2.5094569
0.035107914,-0.5746463
-0.026023824,1.1408498
-0.08031924,-0.74029726
-0.016808387,-0.2005563
0.037766244,-0.7069837
-0.056532327,1.1157882
-0.31762,-0.9010582
-0.101659074,-0.28643808
-0.08474091,-0.57892513
-0.07848425,-0.97440916
-0.14239699,-0.21064205
-0.114314884,-0.794088
0.0075361617,-0.97440916
0.021308038,-0.10642253
-0.37212473,-0.23448113
-0.35653672,-0.97440916
0.03560466,-0.72960025
-0.11235449,0.4758009
-0.045027804,-0.97440916
-0.14278015,-0.5016009
-0.35025257,0.33062708
-0.42410868,-0.97440916
-0.047807816,-0.97440916
-0.459579,-0.7711658
-0.17791687,0.26522246
0.003367927,-0.62965953
-0.35597056,-0.3267811
-0.33961657,-0.8845542
-0.10273738,0.6952426
0.019920524,-0.35703838
-0.15797928,-0.8203721
-0.34935907,-0.6593056
-0.14906356,-0.8157877
-0.09050128,0.64787006
-0.295119,-0.7769728
-0.24364205,-0.39829832
-0.26229417,1.2505707
-0.44576865,-0.4664536
-0.53289604,-0.2604596
-0.17897005,1.9452655
-0.21403116,0.3266539
-0.20532863,-0.94904196
-0.19367562,1.1402385
-0.19870818,-0.79072607
-0.54237753,1.8978931
-0.5373115,0.13746949
-0.1976465,-0.84237736
-0.32856855,0.28111517
-0.4758128,-0.7341847
-0.19363512,1.9831636
-0.248773,-0.34603575
-0.17867503,-0.3056927
-0.39093944,-0.58167577
-0.55511266,-0.39738142
-0.1661755,0.004215202
-0.4403731,-0.95546013
-0.16842678,-0.35275957
-0.47538626,-0.766887
-0.20999514,-0.07647088
-0.5424583,1.1179277
-0.165484,-0.033071548
-0.17734069,-0.9505701
-0.2342478,1.6109073
-0.55337054,0.21815556
-0.169146,-0.7253215
-0.16836064,-0.1880255
-0.10837649,-0.97440916
-0.2876558,-0.7360185
-0.48142445,-0.91633964
-0.1296256,1.2728816
-0.13558263,-0.354899
-0.26860994,-0.25648642
-0.13407135,1.226426
-0.24557048,-0.9264254
-0.13382122,-0.97440916
-0.498596,-0.63424397
-0.09737125,2.7053652
-0.13629328,-0.9465969
-0.40542483,-0.2898
-0.19289598,-0.95607144
-0.19891295,1.2316216
-0.20675458,1.8355447
-0.13323204,-0.8799698
-0.34773064,-0.4065503
-0.06583951,-0.14432053
-0.069020875,0.21876682
-0.16649544,-0.6076542
-0.094529524,0.5659615
-0.11363585,-0.97440916
-0.23164904,-0.6962867
-0.20135841,-0.5853433
-0.44288674,-0.8121201
-0.019765195,1.8694695
-0.054654,-0.609488
-0.21000059,-0.97440916
-0.0896378,-0.46095228
-0.43869966,-0.7745277
-0.054509718,1.2548494
-0.26279575,-0.97440916
-0.3017341,-0.43527943
0.00789215,2.320578
-0.08288568,-0.97440916
-0.3686154,-0.97440916
-0.011487104,-0.88608235
-0.07265149,0.7533121
-0.38892835,0.5775754
0.007099282,2.3459454
-0.014440414,1.2114501
-0.0425066,-0.16754834
-0.043472078,0.296091
-0.039974798,-0.9469025
-0.27765134,-0.9450688
-0.08032581,-0.55172414
-0.03677148,-0.24364999
0.057144787,0.409785
0.0524781,-0.74702114
0.048792344,-0.118647695
0.059999812,2.0439837
-0.3076225,-0.096031144
-0.23265535,-0.034905322
0.057502847,1.6934272
0.019952718,-0.4621748
-0.035401624,-0.5599761
0.054085422,0.16619863
0.046345633,-0.78491914
0.087641954,-0.80723006
0.09350531,-0.50404596
0.061419886,0.07970559
0.09063581,-0.35123143
-0.01330905,-0.35367647
0.12454771,0.30923304
-0.17440373,-0.44353142
0.11518543,-0.55753106
0.1787138,-0.5495847
0.092961244,-0.35856652
0.08231823,-0.29805198
0.04200261,-0.78308535
0.10762674,0.67415416
-0.247017,-0.76535887
0.11221785,-0.63913405
0.104468904,-0.22622913
-0.24389485,0.48038533
-0.13853475,-0.97440916
0.10162204,-0.35245395
0.08270435,1.4449507
-0.25088614,-0.54591715
0.06360556,-0.888833
0.038702983,-0.43833572
0.12403098,3.133246
0.1231582,-0.42794433
0.082355365,-0.5630324
-0.2319058,-0.5630324
-0.027010534,2.535741
0.041044924,-0.5275794
-0.23036598,-0.70423305
0.14209801,0.1796463
0.13390654,0.13502446
0.17558889,-0.15593444
0.067441314,-0.27482417
0.13453741,0.4189539
0.06629653,-0.77727836
-0.02436323,-0.57403505
0.08629044,-0.3781268
-0.23806792,-0.3341162
-0.044681594,-0.96462905
-0.24369106,0.40825686
0.06964904,1.5293044
-0.22903916,-0.9695191
0.061072774,-0.33228242
0.058793493,-0.7876698
-0.11399602,-0.79286546
-0.03363002,0.15489034
0.1395404,0.8538641
0.1376178,2.2435596
0.124022774,-0.6009304
0.124212585,-0.96799093
0.15114704,0.2899784
0.1762684,0.0525046
0.15428437,-0.42580494
0.15442011,0.33551714
0.07980333,1.3327849
-0.23555627,-0.16846524
0.15737472,-0.118647695
0.064943016,-0.6950642
0.16970016,-0.6501367
-0.016240519,-0.95240384
-0.23797558,-0.5511129
-0.1334279,-0.8136482
0.15647729,-0.97440916
0.053948563,0.11790922
0.10839893,1.5644517
0.16308261,-0.69047976
-0.044310946,-0.48448572
-0.040081505,-0.97440916
-0.2421914,-0.81120324
-0.17092475,-0.97440916
-0.12115219,-0.5431665
-0.08692449,-0.55967045
0.007945713,-0.033071548
0.039151926,-0.97440916
0.1068517,0.6579558
0.10612032,-0.27054536
-0.1792988,-0.89677936
-0.20971459,-0.6327158
0.109804645,-0.943235
0.058715004,0.2236569
-0.29525623,0.50116813
0.013651427,-0.5783138
-0.29378942,-0.4380301
-0.106940955,-0.766887
0.009867113,0.024081092
-0.18248563,1.0491611
-0.32966942,-0.7873641
-0.41115814,0.7331406
-0.34868878,-0.9423181
-0.42133337,-0.26871157
-0.08345334,-0.625992
-0.16562504,-0.8002006
-0.0834091,0.10751784
-0.09749097,-0.97440916
-0.02579476,-0.4643142
-0.09995966,-0.97440916
-0.090217724,0.5143102
-0.08548917,-0.100309946
-0.08574228,-0.97440916
-0.0931807,0.48038533
-0.15080684,3.0311658
-0.5396217,1.0103462
-0.40296617,-0.9065595
-0.102882385,-0.9340661
-0.5352182,-0.47929004
-0.5326849,1.1866941
-0.31548178,-0.34114566
-0.20725644,-0.71982014
-0.10175733,2.261286
-0.39951608,-0.45086652
-0.2883887,-0.55722547
-0.18323538,0.2236569
-0.20799437,-0.9478194
-0.22228563,-0.3970758
-0.5328636,-0.3729311
-0.09219341,-0.97440916
-0.14313199,0.0839844
-0.3420532,-0.9496532
-0.2109614,-0.22470099
-0.3348641,0.82207865
-0.38205698,0.4758009
-0.25333518,-0.28307614
-0.5497708,-0.9652403
-0.2569644,-0.16113015
-0.13947037,0.10690658
-0.16013874,0.05525526
-0.49873105,-0.91633964
-0.5733706,0.026220497
-0.56786335,-0.24701191
-0.15744191,-0.27237913
-0.54446137,-0.97440916
-0.560059,-0.71401316
-0.26505992,-0.97440916
-0.2273789,2.8465657
-0.4562157,-0.4811238
-0.28069216,-0.97440916
-0.4584954,-0.94140124
-0.1733227,1.2560719
-0.45614338,-0.26076522
