prediction,target
0.27778906,2.6114693
-0.32719848,-0.25081483
-0.31267077,2.436596
-0.6490675,-1.0684745
-0.6712415,-1.020321
0.092696406,2.692253
-0.6751753,-0.691483
0.21846998,-1.1115593
0.33105278,0.5630433
-0.534242,1.7472401
-0.53451365,-0.17478293
-0.37011474,-1.1064905
-0.42372745,0.45311382
0.060285337,-0.846398
0.33376387,0.5430849
-0.2993649,-0.83594364
0.07496139,1.1662296
0.07202899,-0.75579333
-0.3815205,-1.1061736
0.25396824,0.039056785
0.09984934,-0.17541653
0.43337223,-0.6496655
0.3738164,1.2771095
-1.1070753,-1.1017385
-0.5387477,-0.9420715
0.09380333,1.1963257
0.09541452,-0.76941574
0.07358648,1.9908589
-0.20569393,-0.3553587
-0.228636,-0.28471237
-0.33071926,-0.30910593
-0.30855298,-0.57014877
-0.32058883,0.4648354
-0.42687455,0.7695966
0.063842475,2.038379
0.3272311,1.1209273
0.15985513,-1.0931848
0.49401623,0.26081648
-0.19308475,1.6274898
-1.0756513,-1.0241226
0.40671998,1.726965
-0.3875651,-1.1004713
-0.40179506,-0.0021271585
0.38682574,0.7008511
-0.38831288,1.0173339
0.15562004,0.20094137
0.27466264,-0.60594714
-0.20768026,-0.1906229
0.36400944,1.3217783
0.1893259,0.3964067
0.288498,-1.1115593
-0.27611747,0.36250916
0.26892534,0.29503083
-0.03972135,-0.4050962
0.26770657,-0.693067
-0.2556488,-0.9354187
-0.3630203,-1.1115593
-0.25567633,-0.7814541
0.26882175,0.22216694
0.49741328,0.6992671
-0.11731,-0.9610795
0.28618503,-0.7573773
0.3928669,0.15532222
-0.07918091,0.65839994
-0.08876158,-1.0897001
0.42601347,0.14771904
-0.10992783,-0.75072455
0.41388544,-0.31259075
0.54906285,-0.22452046
0.5360737,0.7100383
0.53036857,1.4047798
-0.15867853,-0.22230285
-0.10941696,-1.1115593
0.5060574,1.2961175
-0.38969752,-1.050417
0.360189,-0.22452046
-0.38301018,-0.7995117
-1.0071274,1.4475477
0.4997569,-0.80521405
0.27426398,1.4187189
-0.3266563,-1.1115593
-0.035532016,-0.7307662
0.27321675,-0.60341275
0.42482436,0.4046435
0.43395025,0.48606098
-0.17389004,-1.0431305
-0.21782884,-0.579336
0.26809686,-0.8460812
-0.041182548,0.770547
0.4284038,0.96506196
-0.30591482,-0.67057425
0.5475791,0.5421345
-0.10105789,-1.1115593
0.28011906,-0.8790284
-0.3824364,-0.88409716
0.08354325,0.25353009
0.29672366,1.5064723
-0.01611137,-0.8720588
-0.24811141,-0.7567437
-0.8081741,0.29756522
0.52889097,-0.3417363
-0.10869052,-0.6959182
0.47158495,2.436596
0.52247536,0.4708546
0.36083734,0.39482272
0.02906575,-0.6379439
-0.18648706,1.1199769
-0.44351682,-1.0355273
0.4787623,0.7635774
0.20465714,-0.75515974
0.32047084,2.9479105
-0.34204894,-0.81630206
-0.19880089,-0.98167145
-0.032392535,-0.26792198
0.30433416,-1.1115593
0.40143797,-1.0437641
0.45385253,1.1484889
-0.16016752,-0.28471237
0.3297,1.4858804
-0.32171735,-1.0554857
-0.3422825,-0.860654
0.22322375,1.8831471
-0.3417244,-0.51724327
0.22718713,-0.7843053
0.20493901,-0.018283937
0.21473172,0.6270368
0.5392887,2.8433666
-0.097815566,-0.06073508
0.22141567,-1.0475657
0.20403484,0.024800805
0.43880913,1.5951763
-0.49523476,-0.54005283
0.44634542,-0.09304863
-0.20627527,-0.5467056
0.4399491,1.0528154
0.51562876,0.2560645
-0.110752925,2.0247564
-0.43274242,-0.7595949
0.21127243,0.7094047
0.41830835,0.35205477
-0.1830525,-0.98610663
-0.37777615,-0.8739596
-0.46504882,-0.7174606
0.22014587,-0.20899728
-0.14196251,0.631472
0.21866505,2.238913
0.21957488,0.14486784
0.22072582,1.3848214
0.42728257,0.44202584
-0.49270153,-1.0887496
0.5832165,0.8776252
0.22857232,-0.029055122
-0.37258053,0.27982447
-0.3465482,-1.1099752
0.29441872,0.11603908
0.6046415,1.688949
-0.30908403,-0.9379531
0.0030782893,0.3187908
0.21133663,2.0371118
0.4647823,2.8468513
0.22236319,2.0361612
-0.5326525,-0.2676052
-0.1368666,0.6137312
-0.38949776,-0.94999146
0.2852705,-0.9408043
0.2538447,1.3721493
-0.25861013,-0.4060466
0.5005151,-0.14722136
-0.34819344,-0.98610663
0.2391324,-0.8454476
-0.4230703,-0.2641204
-0.51367706,-0.7440718
0.28303808,-0.6271727
0.28013757,-0.97850347
0.26984116,-0.5723664
-0.17251502,-1.1115593
0.30749166,2.7914114
0.24151382,0.061549556
0.27360338,-0.7443886
0.30444834,-0.24004364
-0.27311313,-1.0206378
-0.38460317,-1.1115593
-0.27451137,-1.0383786
0.5296618,0.73855025
-0.06530888,-0.37500027
0.34772652,-0.9072235
0.29691726,-1.1115593
0.5846909,-0.22452046
-0.097459264,-0.100018226
0.29490393,-0.8720588
-0.4593033,-1.1115593
-0.26272312,-0.5973936
0.28983182,0.3314628
-0.42450696,-1.0098666
-0.060342163,1.5238963
0.40293562,-0.94872427
-0.14810893,-0.17414932
-0.09722413,0.75565743
0.28752157,0.13029507
0.24759375,0.18098299
0.19312447,-0.8454476
-0.042250883,-0.09875103
0.61100924,-1.0776618
0.2734526,-0.07499106
-0.18221103,-0.8802956
-0.5393144,-1.1115593
0.27051976,-0.16211094
0.3006437,1.9217967
0.50721383,2.0846317
0.26865968,0.3070692
0.2470494,-1.0868489
0.6981939,2.0133517
0.1929945,-0.93446827
-0.21906851,0.48511058
-0.15146923,0.27443886
0.6015877,2.5905604
0.3096505,-0.0011767597
0.22527245,-1.0317258
-0.53751904,-0.8714252
0.41564155,-0.6933838
0.1883701,-0.59866077
0.25524092,1.5695155
0.17383087,1.369615
-0.05090692,0.35902435
0.1966274,0.6083456
0.21529768,3.2197244
-0.45058417,-0.13581657
-0.043164983,-0.9617131
-0.4618404,-0.1979093
0.4321196,-0.46148655
0.16355996,-0.37880185
0.30930507,1.4256885
0.4664927,1.8410127
0.6589862,-0.22103566
-0.5376164,-0.96899945
