prediction,target
0.46864358,-0.3034987
-0.5573778,-0.31623763
-0.5970417,-0.73598546
-0.28537518,2.0054328
-0.60955054,-0.508914
-0.25577256,2.6516151
-0.45288315,-0.21464464
-0.10962229,0.78663546
-0.43772715,-0.5818444
-0.37245417,0.91466177
0.25687093,1.2531989
-0.5858048,-0.9608276
-0.5993132,-0.4706972
0.5449761,0.43886262
0.61314136,-1.0439491
-0.2584076,-0.12419821
0.6687086,1.4758117
-0.21439695,-0.98566854
-0.46642458,-0.6812081
-0.31635034,-0.6372587
-0.53995806,-0.9420377
-0.097322434,0.18281007
-0.65220964,-1.0439491
-0.5309128,-0.063051336
-0.56949615,0.35478565
-0.101062134,-0.21273379
-0.061086476,2.77996
-0.52782047,-0.88980806
-0.5707028,-0.97515893
-0.13562265,-0.759234
-0.20096311,0.16465709
-0.13716467,-0.55700344
0.67956233,0.6442779
0.27745637,1.1665741
-0.5354995,-0.94522244
0.6479239,1.1060642
-0.4598772,0.17612213
0.2638943,-0.99426734
0.54466295,0.84810084
-0.45216283,-1.0133758
-0.35820267,0.32835236
-0.47535267,-0.20063181
0.6587107,-0.20031333
-0.48801145,-0.27101442
-0.13342206,-0.7242019
-0.19981356,-0.8735659
-0.13830662,-0.30986816
-0.37059188,-0.84076315
-0.31023043,-0.6617812
-0.094688624,-1.0439491
-0.12906042,-0.9999998
-0.42516518,1.0770831
-0.09912014,-0.6006343
-0.030174095,-0.5659207
-0.1581413,0.065611884
-0.086465344,0.27198258
-0.36770928,-0.9474517
-0.48900583,-0.9703818
-0.39899918,-0.10158661
-0.39617622,-0.2773839
-0.075528935,0.18567632
0.65005195,-1.0439491
0.33108237,-0.6891699
-0.4558563,-0.47579277
-0.124366015,1.8264508
-0.36972794,-0.31114206
-0.42401534,-0.16114111
0.641314,-0.83980775
0.65364105,-1.0439491
-0.046879653,-0.6748386
0.34410557,-0.34585565
0.65755546,-0.7292975
0.79136866,-0.640125
0.675631,2.0770893
-0.057215597,0.11593067
0.7710638,1.0047897
-0.1138149,-0.66783214
-0.5249666,-0.035981104
0.7658838,0.11274593
-0.4197336,-0.8299351
-0.51055956,-0.30923122
-0.06820411,0.08121707
1.0588822,-0.6910807
-0.055983104,-1.0226115
-0.07545697,0.07835081
-0.11096739,3.1407902
-0.12300402,-0.9359867
-0.5769042,-0.8815278
-0.49900723,-0.33375365
-0.08271888,3.1847396
-0.5793364,-0.8700627
1.0950052,-1.0136942
-0.112147205,0.20446625
-0.083235584,1.2799506
0.5758898,-0.19298846
-0.055881876,-0.69999796
0.59351563,-1.0439491
0.65788716,1.5675321
-0.1589201,-0.8385339
-0.5129784,0.35828885
-0.14548409,-0.84331095
-0.5791512,-0.15222387
-0.17820916,0.37262017
-0.1298178,-0.5394874
-0.13021314,0.9137063
1.0648692,1.3987412
-0.68701434,-1.0439491
