tag,step,value
lr,12095,2.8326630854280666e-06
lr,12142,2.8304696115810657e-06
lr,12190,2.8282693165238015e-06
lr,12238,2.8260619728825986e-06
lr,12285,2.823848035404808e-06
lr,12333,2.821627276716754e-06
lr,12380,2.8193996968184365e-06
lr,12428,2.817165295709856e-06
lr,12476,2.814924073391012e-06
lr,12523,2.81267625723558e-06
lr,12571,2.810421619869885e-06
lr,12619,2.8081601612939266e-06
lr,12666,2.805892336255056e-06
lr,12714,2.8036176900059218e-06
lr,12761,2.8013364499202e-06
lr,12809,2.79904861599789e-06
lr,12857,2.796753960865317e-06
lr,12904,2.7944529392698314e-06
lr,12952,2.792145323837758e-06
lr,13000,2.7898313419427723e-06
lr,13047,2.7875107662111986e-06
lr,13095,2.785183596643037e-06
lr,13142,2.782849833238288e-06
lr,13190,2.7805099307443015e-06
lr,13238,2.7781634344137274e-06
lr,13285,2.775810571620241e-06
lr,13333,2.773451342363842e-06
lr,13380,2.7710857466445304e-06
lr,13428,2.768713557088631e-06
lr,13476,2.7663354558171704e-06
lr,13523,2.763950760709122e-06
lr,13571,2.7615599265118362e-06
lr,13619,2.7591627258516382e-06
lr,13666,2.7567593861022033e-06
lr,13714,2.7543499072635313e-06
lr,13761,2.751934061961947e-06
lr,13809,2.7495120775711257e-06
lr,13857,2.7470839540910674e-06
lr,13904,2.744649691521772e-06
lr,13952,2.7422095172369154e-06
lr,14000,2.7397629764891462e-06
lr,14047,2.7373105240258155e-06
lr,14095,2.734851932473248e-06
lr,14142,2.7323874292051187e-06
lr,14190,2.7299167868477525e-06
lr,14238,2.7274404601485003e-06
lr,14285,2.724957994360011e-06
lr,14333,2.7224696168559603e-06
lr,14380,2.7199751002626726e-06
lr,14428,2.7174751267011743e-06
lr,14476,2.714969014050439e-06
lr,14523,2.712456989684142e-06
lr,14571,2.7099392809759593e-06
lr,14619,2.7074158879258903e-06
lr,14666,2.7048865831602598e-06
lr,14714,2.702351594052743e-06
lr,14761,2.699810693229665e-06
lr,14809,2.6972643354383763e-06
lr,14857,2.694712065931526e-06
lr,14904,2.692154339456465e-06
lr,14952,2.689590928639518e-06
lr,15000,2.687021833480685e-06
lr,15047,2.6844472813536413e-06
lr,15095,2.6818670448847115e-06
lr,15142,2.6792811240738956e-06
lr,15190,2.6766899736685446e-06
lr,15238,2.6740931389213074e-06
lr,15285,2.6714908472058596e-06
lr,15333,2.668883098522201e-06
lr,15380,2.6662701202440076e-06
lr,15428,2.663651457623928e-06
lr,15476,2.661027565409313e-06
lr,15523,2.6583982162264874e-06
lr,15571,2.6557636374491267e-06
lr,15619,2.6531238290772308e-06
lr,15666,2.650478563737124e-06
lr,15714,2.6478280688024824e-06
lr,15761,2.6451723442733055e-06
lr,15809,2.6425113901495934e-06
lr,15857,2.639845206431346e-06
lr,15904,2.637174020492239e-06
lr,15952,2.6344976049585966e-06
lr,16000,2.631815959830419e-06
lr,16047,2.629129312481382e-06
lr,16095,2.626437662911485e-06
lr,16142,2.6237407837470528e-06
lr,16190,2.621038902361761e-06
lr,16238,2.6183322461292846e-06
lr,16285,2.615620360302273e-06
lr,16333,2.6129036996280774e-06
lr,16380,2.610182036733022e-06
lr,16428,2.6074553716171067e-06
lr,16476,2.604723931654007e-06
lr,16523,2.6019877168437233e-06
lr,16571,2.599246727186255e-06
lr,16619,2.5965007353079272e-06
lr,16666,2.593749968582415e-06
lr,16714,2.5909944270097185e-06
lr,16761,2.588234337963513e-06
lr,16809,2.5854694740701234e-06
lr,16857,2.5826998353295494e-06
lr,16904,2.5799256491154665e-06
lr,16952,2.5771466880541993e-06
lr,17000,2.5743631795194233e-06
lr,17047,2.5715751235111384e-06
lr,17095,2.5687825200293446e-06
lr,17142,2.565985369074042e-06
lr,17190,2.563183898018906e-06
lr,17238,2.5603776521165855e-06
lr,17285,2.5575670861144317e-06
lr,17333,2.554751972638769e-06
lr,17380,2.551932539063273e-06
lr,17428,2.5491087853879435e-06
lr,17476,2.5462807116127806e-06
lr,17523,2.543448090364109e-06
lr,17571,2.540611376389279e-06
lr,17619,2.5377701149409404e-06
lr,17666,2.5349249881401192e-06
lr,17714,2.5320753138657892e-06
lr,17761,2.529221546865301e-06
lr,17809,2.5263636871386552e-06
lr,17857,2.523501507312176e-06
lr,17904,2.5206352347595384e-06
lr,17952,2.517764869480743e-06
lr,18000,2.5148904114757897e-06
lr,18047,2.512012088118354e-06
lr,18095,2.5091294446610846e-06
lr,18142,2.506243163225008e-06
lr,18190,2.5033525616890984e-06
lr,18238,2.5004583221743815e-06
lr,18285,2.4975599899335066e-06
lr,18333,2.494657792340149e-06
lr,18380,2.4917515020206338e-06
lr,18428,2.4888415737223113e-06
lr,18476,2.4859280074451817e-06
lr,18523,2.483010348441894e-06
lr,18571,2.4800890514597995e-06
lr,18619,2.4771641164988978e-06
lr,18666,2.4742353161855135e-06
lr,18714,2.471302877893322e-06
lr,18761,2.4683668016223237e-06
lr,18809,2.465427087372518e-06
lr,18857,2.4624837351439055e-06
lr,18904,2.4595367449364858e-06
lr,18952,2.4565863441239344e-06
lr,19000,2.453632305332576e-06
lr,19047,2.450674855936086e-06
lr,19095,2.4477137685607886e-06
lr,19142,2.444749497954035e-06
lr,19190,2.4417815893684747e-06
lr,19238,2.4388102701777825e-06
lr,19285,2.435835767755634e-06
lr,19333,2.432857854728354e-06
lr,19380,2.4298765310959425e-06
lr,19428,2.4268920242320746e-06
lr,19476,2.423904106763075e-06
lr,19523,2.4209130060626194e-06
lr,19571,2.417918949504383e-06
lr,19619,2.4149214823410148e-06
lr,19666,2.4119208319461904e-06
lr,19714,2.40891699831991e-06
lr,19761,2.4059102088358486e-06
lr,19809,2.4029004634940065e-06
lr,19857,2.399887307547033e-06
lr,19904,2.396871423115954e-06
lr,19952,2.393852582827094e-06
lr,20000,2.390830559306778e-06
lr,20047,2.3878055799286813e-06
lr,20095,2.384777872066479e-06
lr,20142,2.3817472083464963e-06
lr,20190,2.378713816142408e-06
lr,20238,2.3756774680805393e-06
lr,20285,2.3726381641608896e-06
lr,20333,2.36959635913081e-06
lr,20380,2.3665515982429497e-06
lr,20428,2.363504108870984e-06
lr,20476,2.3604541183885885e-06
lr,20523,2.3574013994220877e-06
lr,20571,2.3543459519714816e-06
lr,20619,2.3512880034104455e-06
lr,20666,2.348227326365304e-06
lr,20714,2.345164148209733e-06
lr,20761,2.342098468943732e-06
lr,20809,2.339030288567301e-06
lr,20857,2.33595960708044e-06
lr,20904,2.3328864244831493e-06
lr,20952,2.329810968149104e-06
lr,21000,2.326733010704629e-06
lr,21047,2.3236527795233997e-06
lr,21095,2.3205700472317403e-06
lr,21142,2.3174850412033265e-06
lr,21190,2.3143979888118338e-06
lr,21238,2.311308435309911e-06
lr,21285,2.308216608071234e-06
lr,21333,2.305122734469478e-06
lr,21380,2.302026814504643e-06
lr,21428,2.298928393429378e-06
lr,21476,2.2958281533647096e-06
lr,21523,2.2927256395632867e-06
lr,21571,2.2896213067724602e-06
lr,21619,2.2865147002448794e-06
lr,21666,2.283406274727895e-06
lr,21714,2.280295575474156e-06
lr,21761,2.277183284604689e-06
lr,21809,2.2740687199984677e-06
lr,21857,2.2709525637765182e-06
lr,21904,2.2678343611914897e-06
lr,21952,2.2647143396170577e-06
lr,22000,2.2615927264268976e-06
lr,22047,2.2584690668736584e-06
lr,22095,2.2553438157046912e-06
lr,22142,2.2522167455463205e-06
lr,22190,2.249087856398546e-06
lr,22238,2.245957603008719e-06
lr,22285,2.2428255306294886e-06
lr,22333,2.23969186663453e-06
lr,22380,2.2365566110238433e-06
lr,22428,2.2334197637974285e-06
lr,22476,2.2302813249552855e-06
lr,22523,2.22714152187109e-06
lr,22571,2.2240001271711662e-06
lr,22619,2.22085736822919e-06
lr,22666,2.217713245045161e-06
lr,22714,2.2145675302454038e-06
lr,22761,2.2114206785772694e-06
lr,22809,2.2082724626670824e-06
lr,22857,2.2051228825148428e-06
lr,22904,2.2019719381205505e-06
lr,22952,2.198819856857881e-06
lr,23000,2.195666638726834e-06
lr,23047,2.192512056353735e-06
lr,23095,2.189356337112258e-06
lr,23142,2.1861994810024044e-06
lr,23190,2.1830417153978487e-06
lr,23238,2.1798825855512405e-06
lr,23285,2.1767225462099304e-06
lr,23333,2.1735615973739186e-06
lr,23380,2.1703995116695296e-06
lr,23428,2.1672362890967634e-06
lr,23476,2.1640723844029708e-06
lr,23523,2.1609075702144764e-06
lr,23571,2.1577418465312803e-06
lr,23619,2.1545752133533824e-06
lr,23666,2.1514076706807828e-06
lr,23714,2.1482394458871568e-06
lr,23761,2.1450705389725044e-06
lr,23809,2.1419007225631503e-06
lr,23857,2.13873022403277e-06
lr,23904,2.135559043381363e-06
lr,23952,2.1323874079826055e-06
lr,24000,2.129214863089146e-06
lr,24047,2.126041863448336e-06
lr,24095,2.1228684090601746e-06
lr,24142,2.119694272550987e-06
lr,24190,2.1165196812944487e-06
lr,24238,2.113344407916884e-06
lr,24285,2.1101689071656438e-06
lr,24333,2.1069929516670527e-06
lr,24380,2.1038165414211107e-06
lr,24428,2.100639676427818e-06
lr,24476,2.0974625840608496e-06
lr,24523,2.094285264320206e-06
lr,24571,2.0911074898322113e-06
lr,24619,2.0879294879705412e-06
lr,24666,2.0847512587351957e-06
lr,24714,2.0815730294998502e-06
lr,24761,2.078394345517154e-06
lr,24809,2.0752156615344575e-06
lr,24857,2.0720367501780856e-06
lr,24904,2.068857838821714e-06
lr,24952,2.065678927465342e-06
lr,25000,2.06250001610897e-06
lr,25047,2.0593211047525983e-06
lr,25095,2.056141966022551e-06
lr,25142,2.0529630546661792e-06
lr,25190,2.049784370683483e-06
lr,25238,2.0466056867007865e-06
lr,25285,2.04342700271809e-06
lr,25333,2.0402487734827446e-06
lr,25380,2.037070544247399e-06
lr,25428,2.033892542385729e-06
lr,25476,2.0307147678977344e-06
lr,25523,2.0275374481570907e-06
lr,25571,2.0243603557901224e-06
lr,25619,2.0211834907968296e-06
lr,25666,2.0180070805508876e-06
lr,25714,2.0148311250522966e-06
lr,25761,2.0116556243010564e-06
lr,25809,2.0084803509234916e-06
lr,25857,2.0053057596669532e-06
lr,25904,2.0021316231577657e-06
lr,25952,1.9989581687696045e-06
lr,26000,1.9957851691287942e-06
lr,26047,1.992612624235335e-06
lr,26095,1.9894407614629017e-06
lr,26142,1.9862698081851704e-06
lr,26190,1.98309930965479e-06
lr,26238,1.979929493245436e-06
lr,26285,1.9767605863307836e-06
lr,26333,1.9735923615371576e-06
lr,26380,1.970424818864558e-06
lr,26428,1.96725818568666e-06
lr,26476,1.964092462003464e-06
lr,26523,1.9609276478149695e-06
lr,26571,1.9577635157475015e-06
lr,26619,1.9546005205484107e-06
lr,26666,1.9514384348440217e-06
lr,26714,1.94827748600801e-06
lr,26761,1.9451174466667e-06
lr,26809,1.9419583168200916e-06
lr,26857,1.938800551215536e-06
lr,26904,1.935643695105682e-06
lr,26952,1.9324879758642055e-06
lr,27000,1.929333393491106e-06
lr,27047,1.9261801753600594e-06
lr,27095,1.92302809409739e-06
lr,27142,1.9198771497030975e-06
lr,27190,1.916727569550858e-06
lr,27238,1.913579353640671e-06
lr,27285,1.910432274598861e-06
lr,27333,1.9072867871727794e-06
lr,27380,1.9041425503019127e-06
lr,27428,1.9009997913599364e-06
lr,27476,1.8978585103468504e-06
lr,27523,1.894718593575817e-06
lr,27571,1.8915802684205119e-06
lr,27619,1.888443421194097e-06
lr,27666,1.8853081655834103e-06
lr,27714,1.8821745015884517e-06
lr,27761,1.8790424292092212e-06
lr,27809,1.8759120621325565e-06
lr,27857,1.8727832866716199e-06
lr,27904,1.869656216513249e-06
lr,27952,1.8665309653442819e-06
lr,28000,1.8634073057910427e-06
lr,28047,1.8602855789140449e-06
lr,28095,1.8571655573396129e-06
lr,28142,1.854047468441422e-06
lr,28190,1.8509311985326349e-06
lr,28238,1.8478167476132512e-06
lr,28285,1.8447043430569465e-06
lr,28333,1.8415938711768831e-06
lr,28380,1.838485331973061e-06
lr,28428,1.83537872544548e-06
lr,28476,1.832274278967816e-06
lr,28523,1.8291718788532307e-06
lr,28571,1.8260715251017245e-06
lr,28619,1.822973331400135e-06
lr,28666,1.8198771840616246e-06
lr,28714,1.8167833104598685e-06
lr,28761,1.8136915969080292e-06
lr,28809,1.8106020434061065e-06
lr,28857,1.807514877327776e-06
lr,28904,1.8044298712993623e-06
lr,28952,1.8013472526945407e-06
lr,29000,1.7982670215133112e-06
lr,29047,1.7951890640688362e-06
lr,29095,1.7921134940479533e-06
lr,29142,1.7890404251375003e-06
lr,29190,1.7859697436506394e-06
lr,29238,1.7829015632742085e-06
lr,29285,1.7798358840082074e-06
lr,29333,1.7767727058526361e-06
lr,29380,1.7737121424943325e-06
lr,29428,1.7706540802464588e-06
lr,29476,1.7675986327958526e-06
lr,29523,1.7645459138293518e-06
lr,29571,1.7614958096601185e-06
lr,29619,1.7584484339749906e-06
lr,29666,1.7554036730871303e-06
lr,29714,1.752361754370213e-06
lr,29761,1.7493226778242388e-06
lr,29809,1.7462863297623699e-06
lr,29857,1.7432527101846063e-06
lr,29904,1.7402220464646234e-06
lr,29952,1.7371943386024213e-06
lr,30000,1.7341694729111623e-06
lr,30047,1.731147563077684e-06
lr,30095,1.7281286091019865e-06
lr,30142,1.7251126109840698e-06
lr,30190,1.7220996824107715e-06
lr,30238,1.719089709695254e-06
lr,30285,1.7160829202111927e-06
lr,30333,1.7130792002717499e-06
lr,30380,1.7100785498769255e-06
lr,30428,1.7070811964003951e-06
lr,30476,1.7040869124684832e-06
lr,30523,1.7010958117680275e-06
lr,30571,1.6981080079858657e-06
lr,30619,1.6951235011219978e-06
lr,30666,1.6921421774895862e-06
lr,30714,1.6891642644623062e-06
lr,30761,1.68618964835332e-06
lr,30809,1.6832184428494656e-06
lr,30857,1.6802505342639051e-06
lr,30904,1.677286149970314e-06
lr,30952,1.6743251762818545e-06
lr,31000,1.6713676131985267e-06
lr,31047,1.668413688094006e-06
lr,31095,1.6654631735946168e-06
lr,31142,1.6625162970740348e-06
lr,31190,1.6595729448454222e-06
lr,31238,1.6566332305956166e-06
lr,31285,1.6536971543246182e-06
lr,31333,1.6507647160324268e-06
lr,31380,1.6478359157190425e-06
lr,31428,1.644910867071303e-06
lr,31476,1.6419895700892084e-06
lr,31523,1.6390720247727586e-06
lr,31571,1.6361583448087913e-06
lr,31619,1.6332484165104688e-06
lr,31666,1.6303423535646289e-06
lr,31714,1.6274401559712715e-06
lr,31761,1.6245418237303966e-06
lr,31809,1.6216473568420042e-06
lr,31857,1.6187569826797699e-06
lr,31904,1.615870473870018e-06
lr,31952,1.6129879440995865e-06
perf/test_acc1,0,57.446807861328125
perf/test_acc1,1,57.446807861328125
perf/test_acc1,2,57.446807861328125
perf/test_acc1,3,57.446807861328125
perf/test_acc1,4,57.446807861328125
perf/test_acc1,5,57.446807861328125
perf/test_acc1,6,57.446807861328125
perf/test_acc1,7,57.446807861328125
perf/test_acc1,8,57.446807861328125
perf/test_acc1,9,57.446807861328125
perf/test_acc1,10,57.446807861328125
perf/test_acc1,11,60.63829803466797
perf/test_acc1,12,63.82978820800781
perf/test_acc1,13,60.63829803466797
perf/test_acc1,14,65.95745086669922
perf/test_acc1,15,63.82978820800781
perf/test_acc1,16,62.76595687866211
perf/test_acc1,17,59.57447052001953
perf/test_acc1,18,60.63829803466797
perf/test_acc1,19,58.51063919067383
perf/test_acc1,20,59.574466705322266
perf/test_acc1,21,57.446807861328125
perf/test_acc1,22,58.51063919067383
perf/test_acc1,23,58.51063919067383
perf/test_acc1,24,57.446807861328125
perf/test_acc1,25,53.191490173339844
perf/test_acc1,26,52.12765884399414
perf/test_acc1,27,57.446807861328125
perf/test_acc1,28,53.191490173339844
perf/test_acc1,29,55.319149017333984
perf/test_acc1,30,54.25532150268555
perf/test_acc1,31,53.191490173339844
perf/test_loss,0,0.6922309398651123
perf/test_loss,1,0.6911134123802185
perf/test_loss,2,0.6897851824760437
perf/test_loss,3,0.6881234645843506
perf/test_loss,4,0.6861470341682434
perf/test_loss,5,0.6840326189994812
perf/test_loss,6,0.6820387840270996
perf/test_loss,7,0.6801881194114685
perf/test_loss,8,0.6784239411354065
perf/test_loss,9,0.6765681505203247
perf/test_loss,10,0.6746724247932434
perf/test_loss,11,0.6726604700088501
perf/test_loss,12,0.6706452369689941
perf/test_loss,13,0.668857753276825
perf/test_loss,14,0.6674906611442566
perf/test_loss,15,0.6667374968528748
perf/test_loss,16,0.6669961810112
perf/test_loss,17,0.6694826483726501
perf/test_loss,18,0.6702626347541809
perf/test_loss,19,0.6748606562614441
perf/test_loss,20,0.6820900440216064
perf/test_loss,21,0.6884609460830688
perf/test_loss,22,0.6951686143875122
perf/test_loss,23,0.6999406218528748
perf/test_loss,24,0.7052964568138123
perf/test_loss,25,0.7294732928276062
perf/test_loss,26,0.7365617156028748
perf/test_loss,27,0.7365715503692627
perf/test_loss,28,0.7528281211853027
perf/test_loss,29,0.7540005445480347
perf/test_loss,30,0.7687503099441528
perf/test_loss,31,0.7946345210075378
