prediction,target
0.012530379,-0.93655
0.004877027,-0.739408
-0.065918304,-0.93655
-0.069188945,-0.8694505
-0.078160144,0.43780264
-0.08322563,-0.7563314
-0.08890424,-0.52534276
0.018978484,-0.93655
-0.0671885,-0.60223997
0.012005342,-0.93655
-0.064851366,-0.58205074
0.012690641,-0.74831504
0.002443567,-0.13165261
-0.008895233,1.4956594
-0.13298482,-0.90804756
-0.08690468,0.33507505
-0.070051186,2.7753007
-0.097708486,-0.60609967
-0.045916386,-0.86529386
-0.08677617,0.4161289
-0.047551423,-0.9353624
-0.09099254,2.189813
-0.081420854,-0.3477962
-0.043922268,-0.78305244
-0.08887118,-0.635196
-0.09268434,1.8261096
-0.08639004,3.0410266
-0.09013735,-0.37451726
0.09386025,-0.5054504
0.055532224,-0.82432157
-0.06272411,-0.93655
-0.051468186,-0.70318615
-0.09009453,-0.93655
0.091722555,-0.10522847
-0.02097143,-0.38164288
0.06750885,0.3125106
-0.08931353,-0.918736
-0.10967257,-0.73703283
-0.07990738,2.2566154
-0.06786244,-0.57462823
0.07952016,1.8958813
-0.13883388,-0.6105532
-0.051563747,-0.74415845
-0.07735288,2.0562074
-0.14075173,1.1628338
0.04131832,0.03342409
0.047632724,-0.7218909
0.08237421,-0.93655
0.05622001,1.0939529
0.086266115,0.33596575
-0.0060596336,-0.9294244
-0.06321703,0.33121535
-0.08790844,-0.90270334
-0.09376166,-0.6987327
0.05895184,-0.51792026
0.049736895,0.35526428
-0.06543861,-0.9053754
0.049756497,0.48797885
0.09089174,-0.32849768
0.05092983,-0.21983208
-0.0691219,0.18454647
0.052459218,0.32408974
-0.12619406,-0.8982498
0.04750105,0.88641936
0.087039664,-0.20973746
-0.010995032,-0.6040214
-0.1651257,1.0728729
0.0019895379,-0.9000312
-0.06275916,2.4320836
-0.05482444,-0.91071963
0.084199525,1.1675842
-2.2908673e-05,-0.90804756
0.10369988,-0.1283867
0.005610347,-0.14649764
-0.052376837,2.180312
0.0029192548,-0.45735252
0.1028407,0.1943442
0.06827693,-0.5517669
0.09368332,0.38168845
-0.06672093,-0.92111117
0.100575194,-0.8495581
-0.13771053,0.042924907
0.009886408,-0.36234435
-0.16099736,1.4772514
-0.11401729,-0.93655
0.10893248,0.0916166
-0.13343799,0.4766966
-0.04123105,-0.8534179
-0.05024587,-0.6892319
-0.044018526,-0.19459553
-0.031005885,1.380165
-0.02811442,1.669643
-0.039335053,0.532217
0.011551771,-0.9071568
-0.030446563,2.2269254
-0.021724526,2.6381326
0.06565051,-0.7824586
0.07364359,-0.9353624
-0.044972714,-0.32048136
-0.03190757,-0.93655
-0.02658603,-0.093352444
0.108151376,3.111986
-0.018636655,3.2200577
-0.014670476,-0.8706381
0.08594051,-0.78691214
0.17682362,0.32587114
0.049283467,-0.53365594
0.16594253,-0.6871535
0.07910657,-0.29316652
0.10336855,-0.9347686
0.13734646,0.4766966
0.14778766,0.32824633
0.08360228,0.037877597
-0.02087592,-0.31454337
0.1382404,-0.92883056
0.10417855,-0.91339177
0.069185615,-0.8884521
0.1314689,-0.022096314
-0.017680537,-0.5084194
0.13001953,2.3053071
0.20111169,1.5360378
0.12044745,2.2414734
0.14403568,0.081225075
0.16074628,-0.30147973
0.16465676,-0.57076854
0.1235624,-0.019424208
0.18053487,2.222472
0.08031432,0.54646826
0.16354439,-0.30118284
0.14307418,-0.29969832
0.12359649,-0.016752103
0.075132154,-0.90864134
0.14494736,-0.92883056
0.078009,-0.0066574845
0.1909865,-0.8982498
0.14799897,0.08092818
0.22296296,-0.18004741
0.1654364,-0.42380276
0.11660798,-0.4989186
0.09069322,-0.63044554
0.16120307,-0.92111117
0.18242276,-0.91784525
0.22238718,-0.54285985
0.16235262,0.27183524
0.15430261,0.11447794
0.051939223,-0.8549023
0.22595073,1.1868827
0.1775076,0.12457256
0.17762391,1.275359
0.21337351,0.699372
0.16635838,1.5298029
0.052140918,-0.64915025
0.1835415,-0.91071963
0.22241105,0.8000213
0.20149392,-0.85074574
0.1784396,-0.5021845
0.08914517,-0.31602785
0.10732086,-0.8807327
0.21836828,0.14416799
0.18487938,-0.79581916
0.18508072,-0.88963974
0.1790742,0.33715335
0.046860557,-0.083257824
0.017458327,-0.6835907
0.19056194,-0.7468306
0.1818448,0.6518679
0.22300623,1.5722597
0.16726193,-0.93655
-0.042000048,-0.37600178
-0.036062673,0.40662807
0.078873776,-0.7732547
0.13646848,-0.93655
0.037202135,-0.67112094
0.16018681,-0.6945761
0.139684,-0.43152216
0.16657734,0.29172757
0.1380888,-0.93655
0.05627942,-0.47249445
0.16674168,-0.93655
0.14404982,-0.5152481
0.15763967,0.6833394
0.14049524,-0.6577604
0.13941902,-0.24952213
-0.006372476,-0.73347
0.031521402,3.0508244
0.045747086,1.8017638
-0.07202633,-0.41281745
-0.023599809,-0.58026934
0.038442686,-0.47457275
-0.053645194,-0.24328722
-0.02451515,0.8086314
0.053521678,3.1499891
0.032691933,-0.46685335
0.05546295,-0.18628232
-0.04314009,-0.93655
0.032232612,1.2168697
-0.044248402,-0.8866707
-0.08568033,-0.84094805
0.031786986,-0.087414436
0.04962115,0.3104323
-0.20106344,-0.6144129
-0.021518292,-0.14946665
0.0030110758,0.36446822
-0.0045812298,0.860589
0.0077284556,0.3549674
-0.01926046,-0.8884521
-0.19230333,-0.41548955
-0.0065377746,1.4119333
0.020961756,-0.53157765
-0.063680954,-0.4980279
0.006177509,0.4081126
0.013922134,0.66493154
-0.007301649,-0.820165
-0.010351019,2.0048437
-0.22801678,0.28727406
-0.0099276025,1.6432189
-0.011524964,-0.29791692
-0.104457855,-0.8551993
-0.028388783,-0.93655
-0.032434266,-0.93655
-0.020884775,-0.93655
-0.25826174,0.22195594
-0.026858822,0.26292822
