prediction,target
0.10170237,-0.14946665
-0.51555425,0.39089236
-0.63365513,-0.36234435
0.45594427,3.2200577
0.22231105,-0.74059564
-0.19984967,0.03342409
0.14241384,-0.5942237
-0.07960154,-0.6058028
-0.40174025,-0.083257824
-0.2721196,-0.93655
0.4725673,0.74271953
-0.17423983,-0.92111117
-0.53484756,-0.6046152
-0.053646695,1.5749317
-0.07193868,-0.93655
0.52636296,1.6930982
-0.39327574,1.1628338
-0.34476852,-0.6663705
-0.28121212,-0.93655
-0.088744625,-0.37689248
-0.09017381,-0.7091242
0.47828016,-0.83560383
0.26695812,0.32171452
-0.29271296,-0.52534276
-0.054370962,1.669643
0.029197376,-0.93655
-0.38630512,-0.63044554
0.034816153,-0.9353624
0.036278006,-0.91339177
0.35386467,0.38168845
-0.041643754,-0.093352444
0.017087704,0.6153492
0.6485275,0.3125106
0.09250352,0.43780264
0.57141495,-0.24239652
0.021150542,-0.78542763
-0.2892376,-0.73703283
0.14381218,0.33507505
0.53886175,-0.47635415
-0.22249751,-0.31454337
0.4135357,-0.93655
0.062114462,-0.8623249
-0.24861224,1.8537214
0.10557343,-0.53365594
0.6576597,1.3026739
0.05267684,-0.6651829
0.09281724,-0.0066574845
-0.23758252,-0.41548955
0.06223882,-0.89706224
0.48809814,-0.78691214
0.10798603,-0.13848133
0.6161807,2.1960478
-0.20170635,-0.8801389
-0.2371067,-0.93655
0.17202266,-0.46893165
0.08296894,-0.8534179
-0.2758453,-0.918736
0.7400203,1.0176494
0.07174148,0.81011593
0.09073295,0.16049753
-0.11618087,-0.6176788
0.39443251,0.6833394
0.054697625,-0.93655
0.086010806,-0.715656
0.6083288,-0.18479781
0.42300057,-0.93655
0.09598358,-0.91784525
-0.35128275,-0.7619725
0.07013784,-0.5024814
0.08325249,-0.28099358
0.04143871,-0.93655
-0.3405924,-0.13165261
-0.3357806,-0.18420401
-0.25356588,-0.63252383
-0.18552524,-0.93655
-0.043368626,-0.93655
0.3714525,1.1675842
0.4818726,2.9041555
-0.3376974,-0.93655
0.6289972,0.32824633
-0.016157184,-0.739408
-0.16040233,0.5663606
-0.06759183,0.33715335
-0.25114632,-0.93655
-0.25933805,-0.68240315
-0.024096813,1.3881813
0.48052377,-0.26169506
0.32500276,0.45175695
0.021982182,-0.14145033
-0.089018926,-0.7824586
0.2938083,-0.32849768
-0.48030254,-0.9353624
-0.27859363,-0.4989186
0.52114993,0.7290621
0.24758,-0.8495581
-0.11306815,-0.5208892
0.37584904,0.8552448
0.24096955,2.6016138
-0.22373056,0.33952856
0.32072917,-0.4445858
-0.27492765,0.33655956
-0.093181625,-0.93655
-0.057670366,-0.2821812
-0.36274987,-0.8982498
0.47003478,-0.2863378
-0.5123709,-0.6755744
0.5937848,0.72609305
-0.16461283,1.2168697
0.16136946,-0.5829415
0.27382493,2.13548
-0.05019489,-0.25456944
0.43316317,1.6571732
-0.47517765,-0.4353819
-0.21156543,-0.37570485
0.4393723,2.0562074
-0.14474528,0.3104323
-0.46749687,-0.20825295
-0.18413968,-0.9347686
0.37138176,1.8543152
-0.06856852,0.59159714
-0.5901569,-0.91071963
-0.13666789,-0.74000186
-0.16226842,-0.41578645
0.42576763,-0.6577604
0.22572964,0.29172757
0.17774913,1.0794047
0.59496546,3.2200577
0.6169768,-0.54285985
-0.19097202,-0.820165
0.48013476,-0.10522847
0.45913902,-0.6871535
-0.50191206,-0.93655
0.5904419,0.14416799
-0.16030912,-0.53751564
-0.19224341,-0.2795091
-0.23285964,-0.2991045
-0.5531202,-0.92348635
-0.24667338,-0.93655
-0.4225293,-0.93655
0.25511995,0.86741775
-0.23616445,-0.087414436
0.50464535,1.4119333
0.49549267,0.8000213
-0.57279325,-0.53870326
-0.25375265,-0.2878223
-0.11476318,-0.6331176
-0.26861718,-0.90804756
-0.23825857,-0.47457275
0.24109751,-0.7952253
-0.391548,-0.4457734
-0.23702267,-0.6702302
-0.3264054,0.50965255
-0.51610565,-0.7732547
-0.6637303,-0.7895842
0.4719151,0.72609305
-0.29519412,-0.13551232
0.33162782,2.4320836
-0.37026003,-0.90864134
0.15538207,-0.25278804
0.49213508,-0.63371146
-0.35866296,-0.7560345
0.06131784,-0.93655
-0.46911916,1.2676396
-0.71658665,-0.9341748
-0.5674451,-0.24328722
-0.45155877,-0.60609967
-0.3074099,-0.7702857
-0.32884723,3.0508244
-0.3897957,-0.4389447
-0.79396987,0.33121535
-0.36825413,-0.23913062
-0.43884084,0.54646826
-0.71524924,-0.67141783
0.06348547,-0.93655
0.3411089,0.26292822
-0.74453765,-0.84094805
-0.38950536,-0.7043738
0.44608435,1.0939529
0.19073564,-0.53395283
0.304782,0.27183524
0.3534168,0.92382884
0.028094418,-0.52593654
-0.52691764,-0.808289
0.38389993,0.6771045
0.41420472,0.08745999
-0.01035687,0.33596575
-0.46682194,-0.3522497
-0.012854621,-0.022096314
-0.39985746,-0.78127104
-0.020278648,-0.37125134
-0.78889775,-0.67112094
0.46286672,-0.90270334
-0.74905133,1.3489904
-0.22833668,1.8017638
-0.39985493,-0.6945761
-0.65679914,-0.93061197
-0.38337338,2.3525143
0.4734139,-0.41756785
0.497008,0.06103584
-0.15837134,2.180312
-0.558261,-0.635196
0.46385902,1.2302302
-0.60374856,-0.9294244
-0.40914625,-0.6144129
-0.29734313,-0.7741454
0.5220372,0.025407774
0.40928265,2.2566154
-0.2676804,0.40662807
-0.23516043,-0.54820406
-0.28338483,-0.74534607
-0.4285319,-0.53335905
-0.6625785,0.33210605
0.3737042,-0.6945761
-0.28817663,-0.8474798
-0.65792364,-0.8706381
-0.62108845,-0.8807327
-0.05400212,0.860589
-0.06409623,-0.5547359
-0.59197235,-0.90804756
-0.11847393,0.07706847
-0.53157014,-0.92704916
-0.1918174,-0.8222433
0.032235555,-0.022096314
0.5872615,0.32587114
0.55104226,0.699372
0.5870944,1.1868827
0.5508086,1.2783281
-0.5110421,0.18721858
0.44275838,-0.5535483
-0.08416505,0.51885647
0.050527684,-0.35462493
-0.21519959,-0.8890459
-0.17920744,-0.74237704
-0.038361944,1.380165
-0.4492241,-0.022096314
0.4802113,0.3549674
-0.39711443,-0.58026934
0.5599711,-0.22666079
0.44057453,-0.57462823
-0.26579154,0.88641936
-0.17939293,-0.38164288
0.37870878,0.037877597
-0.2262856,0.75400174
-0.08674742,1.8261096
0.5591053,0.15159051
0.5597499,0.7504389
0.5894583,-0.25605395
-0.2466919,-0.5084194
0.47403112,-0.51792026
-0.2144855,-0.41905233
0.61237425,-0.20973746
-0.2558264,-0.8549023
-0.15060799,-0.9151732
0.63203514,1.5360378
-0.4703637,-0.74831504
0.5249064,1.3846185
-0.16880345,-0.75751895
-0.1253462,0.26767862
-0.118875675,0.39356446
0.15689182,0.4161289
0.14354247,1.129284
0.12377204,0.06370795
0.6169157,-0.8216495
-0.49223092,-0.30741775
-0.1644377,-0.69160706
-0.20193487,3.1309874
0.5824505,-0.441023
-0.18554646,-0.30118284
0.13448656,-0.85074574
0.171673,-0.1283867
-0.092947826,-0.43152216
0.49412617,-0.10522847
-0.48754707,-0.42083374
-0.26256135,0.8086314
0.20067033,-0.24952213
0.0041418653,-0.92883056
-0.10487592,0.28727406
-0.3709795,-0.93655
-0.4559238,-0.86529386
-0.0034312755,2.0048437
0.002857143,-0.3347326
-0.48191684,-0.6120377
-0.026226658,0.7418288
0.7103125,3.0410266
0.25183928,2.189813
-0.19489914,-0.18450092
-0.08819966,-0.19459553
-0.07254696,1.1705532
0.18084072,-0.8694505
0.51505893,1.3863999
0.23700099,-0.51673263
-0.002576055,-0.14649764
0.611103,3.111986
0.23752102,2.2269254
0.22365975,-0.43122527
0.09051431,1.4956594
0.61294675,-0.4923868
0.07475139,-0.91190726
0.18187054,-0.42439654
-0.10190024,-0.57076854
-0.11037729,1.2967359
-0.3550576,-0.45735252
0.058097452,-0.7584097
0.13008918,0.19582869
-0.13134737,-0.5767065
0.62058616,-0.8534179
-0.12741566,-0.91962665
0.38100886,0.5325139
0.6915452,-0.5054504
0.088620566,-0.5980834
0.24047309,-0.8982498
0.037653476,-0.918736
0.09743386,0.02273567
0.16543348,-0.7821617
0.83405304,2.2414734
0.70543176,0.2560995
-0.034249023,-0.7563314
-0.31076735,-0.8801389
0.25184882,1.8566904
-0.2419111,-0.6040214
0.57884836,-0.53157765
0.21859461,-0.86529386
0.5492612,-0.6871535
0.42709014,1.3439431
0.07287791,-0.8263999
0.018133687,-0.32048136
0.5448242,1.5998714
0.11888248,-0.13699682
-0.081389844,-0.90478164
-0.32226998,-0.70318615
-0.09290306,0.48797885
-0.09129949,2.3887362
-0.39953816,-0.9000312
0.10040641,-0.32137206
-0.25177866,-0.93655
-0.1425621,-0.93655
-0.017870571,-0.6740899
-0.31316328,-0.9053754
-0.10397677,-0.26496097
-0.08747959,0.32408974
-0.09251103,1.275359
0.1189456,-0.93655
-0.09260386,-0.37629867
0.6923892,0.11447794
-0.1093252,-0.25456944
0.46269143,-0.019424208
0.4765237,0.36446822
0.85841167,2.2147524
-0.28932497,-0.93655
0.6032142,-0.18004741
-0.03512691,0.22730015
0.85743797,2.9546287
0.11770446,-0.029815728
0.60439026,1.1182986
0.6458373,0.8110066
0.14087431,0.081225075
-0.11361669,-0.022096314
-0.33090988,-0.31602785
-0.058350734,-0.6105532
0.17917192,-0.5731437
0.5705236,2.1895158
0.5491341,0.40039316
0.067175336,-0.7527686
0.57802016,1.3498812
0.8188218,2.7753007
0.19550535,-0.31394956
