prediction,target
-0.3632975,0.02273567
-0.4067835,0.16049753
0.75114036,3.0410266
-0.61126053,-0.8263999
-0.6750352,-0.64915025
-0.015011976,-0.25456944
-0.0015386678,-0.8884521
-0.6074452,-0.7100149
0.44176182,-0.47635415
-0.13652784,0.48797885
-0.31527102,0.08092818
0.23986703,-0.8534179
-0.013229074,-0.29316652
0.33832857,-0.57373756
0.13297448,2.6016138
0.13467848,-0.93655
-0.2866969,-0.37570485
-0.6227037,-0.41548955
-0.08946832,-0.93655
-0.06560779,-0.90478164
0.047260515,-0.6331176
-0.78567743,-0.9353624
-0.29222456,-0.0066574845
-0.26441053,-0.93655
0.7774505,0.7504389
-0.17685062,-0.67676204
-0.575703,-0.52534276
-0.21041512,-0.820165
0.43310896,0.08745999
-0.11860502,-0.9353624
-0.6125253,-0.74831504
0.88014746,3.2200577
-0.11955291,-0.25456944
-0.09302416,-0.45972773
-0.6084996,-0.9294244
-0.25436357,-0.27297726
-0.05118493,-0.8623249
-0.21346362,-0.739408
-0.4808529,-0.73495454
-0.08966473,1.380165
0.08275199,-0.6274765
0.2021547,-0.25278804
0.11744967,0.6833394
-0.54228073,0.22195594
-0.11433476,-0.7952253
-0.44685176,-0.93655
0.74965745,-0.8216495
-0.09647124,-0.53751564
-0.178729,-0.3347326
-0.71073455,-0.30741775
0.6154087,-0.54285985
0.5874811,-0.25605395
0.49539733,-0.90270334
-0.10483227,-0.30147973
0.078896,0.51885647
0.36359924,-0.4923868
-0.5324303,0.042924907
-0.70320046,-0.7619725
-0.50331825,-0.6835907
-0.21126568,0.532217
-0.724069,-0.73495454
0.09172884,0.59159714
-0.10641439,-0.7091242
-0.7226383,-0.6046152
-0.105727956,-0.6651829
0.56664884,0.72609305
-0.2514099,-0.70674896
-0.20657247,2.0048437
0.75952387,0.26292822
-0.2472492,0.081225075
0.08998379,-0.029815728
-0.15108788,0.4766966
0.34470534,0.86741775
0.029766839,1.3439431
0.53287303,0.14416799
0.8144362,-0.6577604
0.36460465,-0.9303151
0.7912386,2.9546287
-0.635927,-0.45735252
0.04335923,-0.8495581
-0.590042,-0.93655
-0.42380753,1.0194308
-0.50105095,1.3489904
-0.26079834,-0.5208892
-0.24244332,2.965911
0.5955018,2.4320836
0.054514565,-0.46893165
0.49842334,2.1895158
-0.41172382,-0.92111117
0.68933535,2.2566154
-0.16609263,-0.2878223
0.45206392,1.0434798
-0.7520575,-0.86529386
0.6106891,1.1182986
0.2111143,-0.24952213
0.8205486,0.92382884
-0.09937962,0.26767862
-0.11340859,-0.82432157
0.3611852,3.1606777
0.5632356,0.025407774
-0.08422678,2.3887362
-0.42589647,0.28727406
-0.088765725,-0.2991045
-0.45138592,-0.8474798
-0.06775369,0.88641936
-0.15061182,-0.78127104
-0.1310539,-0.4389447
-0.07022767,-0.8884521
-0.677365,-0.8801389
0.47608203,-0.86143416
0.15285608,0.3104323
-0.016696887,0.3104323
1.0501049,2.2147524
-0.030644422,3.0508244
-0.32503578,-0.6657767
-0.21996379,0.0384714
-0.4607387,-0.93655
0.498901,0.3549674
0.47138497,-0.90626615
0.028074313,-0.14649764
1.0410624,-0.24239652
0.5092672,-0.53395283
-0.012232428,1.4956594
0.6333807,-0.89735913
-0.01883096,0.105867825
0.06820838,-0.93655
-0.28829953,-0.68240315
0.67683923,-0.63371146
0.060509197,0.35526428
0.04170399,-0.36531335
-0.44068727,-0.31602785
0.100693576,1.2168697
-0.3123608,-0.53335905
0.07533224,2.3053071
0.3018298,-0.35462493
0.10538474,1.3881813
0.12566285,-0.5731437
0.2688419,1.8261096
-0.4114098,-0.42083374
0.6409064,1.2302302
-0.24325985,0.5663606
0.14271763,-0.022096314
-0.1861677,-0.6144129
0.5605591,0.1943442
0.79073393,1.2783281
-0.33004832,-0.63044554
0.45221835,-0.8694505
0.46738905,0.07706847
0.1506954,-0.41578645
-0.15250897,-0.8222433
0.595957,2.180312
0.66329783,-0.10522847
0.2694968,-0.8474798
1.1074086,-0.016752103
-0.24609809,-0.927643
0.16790117,1.5749317
0.65733016,-0.5535483
0.90981656,3.2200577
0.4244517,-0.38164288
0.2971636,-0.91339177
0.51280916,-0.51673263
0.8857894,-0.13907513
-0.19118764,-0.5084194
0.6603917,-0.6871535
0.87299305,0.0916166
0.24659188,-0.29969832
0.22155143,-0.80917966
0.50501126,-0.54820406
0.6421501,-0.3368109
0.10981321,0.33655956
0.26000577,-0.18806373
-0.0029199272,-0.8866707
0.21556109,-0.7468306
0.18943776,-0.75455
-0.3470614,-0.9053754
-0.15006793,1.1628338
0.1438288,-0.5767065
0.36544928,-0.13016811
0.16041607,0.0919135
-0.14489375,-0.6740899
0.4168539,-0.32849768
-0.24968763,-0.92348635
0.7389943,2.5728145
0.14899838,-0.91784525
-0.27212107,-0.7702857
0.34988984,-0.5829415
0.62256795,0.860589
0.6857726,1.0939529
0.5810413,-0.90270334
0.14353639,-0.91190726
0.0732025,-0.6666674
-0.27290696,-0.8982498
0.21235605,-0.2795091
-0.21669139,-0.3522497
0.5850741,-0.22666079
0.7179858,0.8110066
-0.07526382,0.33210605
0.57949036,1.7643543
0.12197045,-0.93655
-0.11715386,-0.93655
0.54647106,2.189813
-0.3450126,-0.47249445
0.3182253,0.29172757
0.18631497,-0.8551993
-0.32762855,-0.4353819
0.22666386,0.7563769
0.029984556,0.12457256
0.10720096,-0.32137206
0.03646422,-0.93655
0.011624813,-0.93655
0.03851428,-0.88963974
0.21958357,-0.8831079
-0.50147176,-0.84094805
-0.3256413,-0.6105532
0.1705078,-0.18628232
-0.44978386,-0.8807327
-0.1323751,-0.93655
-0.0465457,-0.3477962
0.030849049,-0.7506903
-0.29953185,-0.69695127
1.0247941,0.74271953
-0.14491794,-0.75751895
-0.41635495,0.4766966
-0.27379358,-0.93655
0.39399,1.3863999
0.2720772,2.2269254
-0.1052311,-0.087414436
-0.6030921,-0.9341748
0.27430826,-0.57076854
-0.11637012,-0.7824586
-0.3894366,1.4772514
-0.44816917,-0.31454337
0.37777674,-0.4445858
-0.38653827,-0.27624318
-0.11716729,-0.79581916
0.053905983,-0.1283867
-0.110623635,2.3525143
-0.097188815,-0.17262489
-0.40130228,-0.7584097
0.33761266,0.26530343
0.15805107,0.36446822
-0.19329861,-0.38164288
-0.20732665,-0.7702857
-0.6539546,-0.5900671
-0.42763168,-0.8937963
-0.452456,-0.049411163
0.10122215,-0.6871535
0.24330822,1.5360378
-0.67224395,0.33121535
-0.3362483,0.8086314
-0.5625863,-0.8549023
-0.38777786,-0.6892319
0.10222923,0.7290621
-0.27794528,-0.84480774
-0.23711461,1.2183542
-0.33767503,-0.26496097
-0.47151792,-0.769395
-0.29856062,0.50965255
-0.6862539,-0.42795935
0.05840771,0.113884136
-0.58397573,-0.7563314
-0.30918717,-0.89735913
0.23059353,1.4140116
0.22848177,-0.7218909
-0.51043624,-0.5051535
0.43400967,-0.58205074
0.052439142,0.6771045
0.19338828,1.3846185
-0.1772145,-0.022096314
-0.41191593,-0.918736
0.016842159,-0.14145033
-0.45744175,-0.58026934
0.16828063,-0.31721547
0.5190266,2.463852
0.057542317,-0.10879128
0.025790388,-0.29791692
-0.7351029,-0.918736
-0.34140077,-0.17173418
-0.38222972,-0.63578975
-0.47448942,-0.7732547
0.08331324,0.3125106
-0.5616879,-0.6663705
-0.54870766,0.29736868
-0.060156427,-0.5942237
0.03684482,0.6518679
-0.5861123,-0.808289
-0.7898334,-0.90804756
0.031493746,0.4161289
-0.6025904,-0.63252383
-0.2781452,-0.11740139
-0.25653303,0.535186
0.5404982,2.6381326
-0.43692297,2.2474115
0.38808653,1.8543152
0.08162257,3.0537934
0.07127185,-0.57462823
-0.66710085,2.0562074
0.052156106,1.9365566
0.03464272,-0.20973746
-0.2733403,0.33596575
-0.51638955,-0.81482077
-0.3037594,1.1705532
-0.4539952,-0.6176788
-0.22753175,0.32171452
-0.015097553,-0.6120377
0.066846706,1.8017638
-0.3322974,-0.6945761
0.25774825,0.11447794
-0.48024616,-0.74534607
-0.35244635,0.7418288
-0.29603103,-0.31394956
0.1533876,1.4119333
-0.3039166,-0.58977014
-0.45725033,-0.22992669
0.51153815,1.5298029
0.1413829,1.6930982
-0.35823733,-0.93655
-0.2272643,0.6153492
-0.61388105,-0.24328722
-0.18047613,0.81011593
0.12601197,1.3026739
0.21144715,0.32824633
0.26134354,1.0176494
-0.61766505,-0.022096314
-0.4552859,-0.93655
0.36384946,-0.26169506
0.18648556,0.699372
-0.41528657,3.1309874
-0.18475951,-0.8534179
-0.23525195,-0.47457275
-0.52284414,-0.18450092
-0.20324211,-0.9347686
-0.18472737,-0.53365594
0.016783593,-0.92111117
0.4085386,0.40662807
-0.16839093,-0.28099358
-0.54228294,-0.93061197
0.21184574,0.33715335
0.9034426,2.0562074
-0.3433316,1.8537214
-0.5921937,-0.6120377
-0.524305,-0.93655
-0.14116189,-0.78542763
-0.25951055,-0.4457734
-0.007849082,1.129284
-0.5525787,0.24184828
-0.21304154,0.40662807
-0.36568293,-0.73347
0.74834824,0.27183524
-0.078071475,1.0728729
0.1454637,-0.93655
0.38923416,2.1960478
0.94504595,2.7753007
0.5357069,-0.14946665
-0.018456891,-0.93655
-0.25093356,-0.93655
