tag,step,value
loss,45523,0.042633056640625
loss,45571,0.04290199279785156
loss,45619,0.04148674011230469
loss,45666,0.042659759521484375
loss,45714,0.04338645935058594
loss,45761,0.04258918762207031
loss,45809,0.04206085205078125
loss,45857,0.04227447509765625
loss,45904,0.04119682312011719
loss,45952,0.03986816480755806
loss,46000,0.0424346923828125
loss,46047,0.04360198974609375
loss,46095,0.04183197021484375
loss,46142,0.046993255615234375
loss,46190,0.04203033447265625
loss,46238,0.041858673095703125
loss,46285,0.04041099548339844
loss,46333,0.04136466979980469
loss,46380,0.04165077209472656
loss,46428,0.04302024841308594
loss,46476,0.04308891296386719
loss,46523,0.04195976257324219
loss,46571,0.04222679138183594
loss,46619,0.04084587097167969
loss,46666,0.041988372802734375
loss,46714,0.04270362854003906
loss,46761,0.04192161560058594
loss,46809,0.041416168212890625
loss,46857,0.041622161865234375
loss,46904,0.04058265686035156
loss,46952,0.03927002102136612
loss,47000,0.041790008544921875
loss,47047,0.04293060302734375
loss,47095,0.04119873046875
loss,47142,0.046192169189453125
loss,47190,0.04139900207519531
loss,47238,0.04122734069824219
loss,47285,0.039813995361328125
loss,47333,0.04075050354003906
loss,47380,0.04102897644042969
loss,47428,0.0423583984375
loss,47476,0.04244422912597656
loss,47523,0.04133415222167969
loss,47571,0.041591644287109375
loss,47619,0.04024505615234375
loss,47666,0.04134941101074219
loss,47714,0.042049407958984375
loss,47761,0.04129600524902344
loss,47809,0.04080009460449219
loss,47857,0.04098701477050781
loss,47904,0.03997993469238281
loss,47952,0.03870239108800888
loss,48000,0.041156768798828125
loss,48047,0.04229927062988281
loss,48095,0.040584564208984375
loss,48142,0.04541778564453125
loss,48190,0.040790557861328125
loss,48238,0.04060935974121094
loss,48285,0.03923225402832031
loss,48333,0.0401458740234375
loss,48380,0.040424346923828125
loss,48428,0.04170989990234375
loss,48476,0.041812896728515625
loss,48523,0.04073143005371094
loss,48571,0.04098320007324219
loss,48619,0.039653778076171875
loss,48666,0.04073333740234375
loss,48714,0.04143333435058594
loss,48761,0.040683746337890625
loss,48809,0.04020118713378906
loss,48857,0.04039764404296875
loss,48904,0.03941535949707031
loss,48952,0.03815918043255806
loss,49000,0.040569305419921875
loss,49047,0.04167747497558594
loss,49095,0.040004730224609375
loss,49142,0.04468345642089844
loss,49190,0.040191650390625
loss,49238,0.04002189636230469
loss,49285,0.03867340087890625
loss,49333,0.039569854736328125
loss,49380,0.03983497619628906
loss,49428,0.04110527038574219
loss,49476,0.041202545166015625
loss,49523,0.04013633728027344
loss,49571,0.040386199951171875
loss,49619,0.03908729553222656
loss,49666,0.04015541076660156
loss,49714,0.04083251953125
loss,49761,0.04009437561035156
loss,49809,0.03962898254394531
loss,49857,0.03981971740722656
loss,49904,0.03884696960449219
loss,49952,0.03762207180261612
lr,0,6.24999984211172e-06
lr,47,6.249988473427948e-06
lr,95,6.2499530031345785e-06
lr,142,6.249894340726314e-06
lr,190,6.249812031455804e-06
lr,238,6.249706075323047e-06
lr,285,6.249576927075395e-06
lr,333,6.2494241319654975e-06
lr,380,6.2492481447407044e-06
lr,428,6.249048510653665e-06
lr,476,6.24882522970438e-06
lr,523,6.248578301892849e-06
lr,571,6.248308181966422e-06
lr,619,6.2480144151777495e-06
lr,666,6.247697456274182e-06
lr,714,6.247356850508368e-06
lr,761,6.246992597880308e-06
lr,809,6.246605153137352e-06
lr,857,6.246194061532151e-06
lr,904,6.245759777812054e-06
lr,952,6.245301392482361e-06
lr,1000,6.244820269785123e-06
lr,1047,6.244315500225639e-06
lr,1095,6.243787083803909e-06
lr,1142,6.243235020519933e-06
lr,1190,6.242659765121061e-06
lr,1238,6.242061317607295e-06
lr,1285,6.241439223231282e-06
lr,1333,6.240793936740374e-06
lr,1380,6.24012500338722e-06
lr,1428,6.23943242317182e-06
lr,1476,6.238716650841525e-06
lr,1523,6.237977686396334e-06
lr,1571,6.237215075088898e-06
lr,1619,6.236429271666566e-06
lr,1666,6.235619821381988e-06
lr,1714,6.234787178982515e-06
lr,1761,6.2339313444681466e-06
lr,1809,6.233051863091532e-06
lr,1857,6.2321491896000225e-06
lr,1904,6.231223323993618e-06
lr,1952,6.230273811524967e-06
lr,2000,6.229301106941421e-06
lr,2047,6.228305210242979e-06
lr,2095,6.227285666682292e-06
lr,2142,6.226242931006709e-06
lr,2190,6.225177003216231e-06
lr,2238,6.224087883310858e-06
lr,2285,6.22297557129059e-06
lr,2333,6.221840067155426e-06
lr,2380,6.220680916158017e-06
lr,2428,6.219498573045712e-06
lr,2476,6.218293492565863e-06
lr,2523,6.217064765223768e-06
lr,2571,6.215812845766777e-06
lr,2619,6.2145377341948915e-06
lr,2666,6.213239430508111e-06
lr,2714,6.2119183894537855e-06
lr,2761,6.210573701537214e-06
lr,2809,6.209205821505748e-06
lr,2857,6.207815204106737e-06
lr,2904,6.206401394592831e-06
lr,2952,6.20496439296403e-06
lr,3000,6.203504199220333e-06
lr,3047,6.202020813361742e-06
lr,3095,6.200514690135606e-06
lr,3142,6.1989853747945745e-06
lr,3190,6.197432867338648e-06
lr,3238,6.1958571677678265e-06
lr,3285,6.1942587308294605e-06
lr,3333,6.19263755652355e-06
lr,3380,6.190993190102745e-06
lr,3428,6.189325631567044e-06
lr,3476,6.187635335663799e-06
lr,3523,6.185921847645659e-06
lr,3571,6.1841856222599745e-06
lr,3619,6.182426659506746e-06
lr,3666,6.180644504638622e-06
lr,3714,6.178839612402953e-06
lr,3761,6.1770119827997405e-06
lr,3809,6.175161161081633e-06
lr,3857,6.173288056743331e-06
lr,3904,6.171391760290135e-06
lr,3952,6.169472726469394e-06
lr,4000,6.167530955281109e-06
lr,4047,6.165565991977928e-06
lr,4095,6.163578746054554e-06
lr,4142,6.161568762763636e-06
lr,4190,6.159536042105174e-06
lr,4238,6.157480584079167e-06
lr,4285,6.155402388685616e-06
lr,4333,6.153301910671871e-06
lr,4380,6.151178240543231e-06
lr,4428,6.149032287794398e-06
lr,4476,6.146863597678021e-06
lr,4523,6.14467262494145e-06
lr,4571,6.142458914837334e-06
lr,4619,6.140222467365675e-06
lr,4666,6.137963737273822e-06
lr,4714,6.135682269814424e-06
lr,4761,6.133378519734833e-06
lr,4809,6.131052487035049e-06
lr,4857,6.1287037169677205e-06
lr,4904,6.1263326642801985e-06
lr,4952,6.123939328972483e-06
lr,5000,6.121523256297223e-06
lr,5047,6.119085355749121e-06
lr,5095,6.116624717833474e-06
lr,5142,6.114141797297634e-06
lr,5190,6.111636594141601e-06
lr,5238,6.1091095631127246e-06
lr,5285,6.106559794716304e-06
lr,5333,6.103988198447041e-06
lr,5380,6.101393864810234e-06
lr,5428,6.098777703300584e-06
lr,5476,6.096139259170741e-06
lr,5523,6.093478987168055e-06
lr,5571,6.090796432545176e-06
lr,5619,6.088092050049454e-06
lr,5666,6.085365384933539e-06
lr,5714,6.08261643719743e-06
lr,5761,6.079845661588479e-06
lr,5809,6.077053058106685e-06
lr,5857,6.074238626752049e-06
lr,5904,6.071401912777219e-06
lr,5952,6.068543370929547e-06
lr,6000,6.065663455956383e-06
lr,6047,6.062761258363025e-06
lr,6095,6.059837232896825e-06
lr,6142,6.056891379557783e-06
lr,6190,6.053923698345898e-06
lr,6238,6.050934644008521e-06
lr,6285,6.047923307050951e-06
lr,6333,6.044890596967889e-06
lr,6380,6.0418365137593355e-06
lr,6428,6.0387606026779395e-06
lr,6476,6.035662863723701e-06
lr,6523,6.032543751643971e-06
lr,6571,6.029402811691398e-06
lr,6619,6.026240498613333e-06
lr,6666,6.023056812409777e-06
lr,6714,6.019851753080729e-06
lr,6761,6.016624865878839e-06
lr,6809,6.013377060298808e-06
lr,6857,6.010107426845934e-06
lr,6904,6.006816420267569e-06
lr,6952,6.003504495311063e-06
lr,7000,6.000171197229065e-06
lr,7047,5.9968165260215756e-06
lr,7095,5.9934404816885944e-06
lr,7142,5.990043064230122e-06
lr,7190,5.986625183140859e-06
lr,7238,5.983185474178754e-06
lr,7285,5.979724846838508e-06
lr,7333,5.976243301120121e-06
lr,7380,5.9727408370235935e-06
lr,7428,5.969216999801574e-06
lr,7476,5.965672244201414e-06
lr,7523,5.9621065702231135e-06
lr,7571,5.958519977866672e-06
lr,7619,5.9549129218794405e-06
lr,7666,5.9512844927667174e-06
lr,7714,5.9476351452758536e-06
lr,7761,5.9439653341542e-06
lr,7809,5.940274604654405e-06
lr,7857,5.936563411523821e-06
lr,7904,5.932831300015096e-06
lr,7952,5.92907827012823e-06
lr,8000,5.925305231357925e-06
lr,8047,5.921511274209479e-06
lr,8095,5.917696398682892e-06
lr,8142,5.913861514272867e-06
lr,8190,5.9100057114847004e-06
lr,8238,5.906129899813095e-06
lr,8285,5.9022336245107e-06
lr,8333,5.898316885577515e-06
lr,8380,5.89437968301354e-06
lr,8428,5.890422016818775e-06
lr,8476,5.886444341740571e-06
lr,8523,5.882446203031577e-06
lr,8571,5.878428055439144e-06
lr,8619,5.8743898989632726e-06
lr,8666,5.870331278856611e-06
lr,8714,5.86625264986651e-06
lr,8761,5.8621540119929705e-06
lr,8809,5.858035365235992e-06
lr,8857,5.853896254848223e-06
lr,8904,5.849738045071717e-06
lr,8952,5.845559371664422e-06
lr,9000,5.841360689373687e-06
lr,9047,5.837142452946864e-06
lr,9095,5.832904207636602e-06
lr,9142,5.828646408190252e-06
lr,9190,5.824369054607814e-06
lr,9238,5.820071692141937e-06
lr,9285,5.815754775539972e-06
lr,9333,5.8114183048019186e-06
lr,9380,5.807062279927777e-06
lr,9428,5.8026867009175476e-06
lr,9476,5.79829156777123e-06
lr,9523,5.793876880488824e-06
lr,9571,5.78944263907033e-06
lr,9619,5.784989298263099e-06
lr,9666,5.780516858067131e-06
lr,9714,5.776024863735074e-06
lr,9761,5.7715133152669296e-06
lr,9809,5.766983122157399e-06
lr,9857,5.7624333749117795e-06
lr,9904,5.757864528277423e-06
lr,9952,5.75327658225433e-06
lr,10000,5.748669536842499e-06
lr,10047,5.744043846789282e-06
lr,10095,5.739398602599977e-06
lr,10142,5.734734713769285e-06
lr,10190,5.730052180297207e-06
lr,10238,5.725350547436392e-06
lr,10285,5.7206302699341904e-06
lr,10333,5.715890893043252e-06
lr,10380,5.7111333262582775e-06
lr,10428,5.706356660084566e-06
lr,10476,5.701561349269468e-06
lr,10523,5.696747848560335e-06
lr,10571,5.691915248462465e-06
lr,10619,5.687064458470559e-06
lr,10666,5.682195478584617e-06
lr,10714,5.67730785405729e-06
lr,10761,5.672401584888576e-06
lr,10809,5.667477125825826e-06
lr,10857,5.662534476869041e-06
lr,10904,5.657573638018221e-06
lr,10952,5.652594609273365e-06
lr,11000,5.647597390634473e-06
lr,11047,5.642581982101547e-06
lr,11095,5.637548383674584e-06
lr,11142,5.6324970501009375e-06
lr,11190,5.627427526633255e-06
lr,11238,5.622340268018888e-06
lr,11285,5.617235274257837e-06
lr,11333,5.61211209060275e-06
lr,11380,5.6069711718009785e-06
lr,11428,5.6018125178525224e-06
lr,11476,5.596636128757382e-06
lr,11523,5.5914424592629075e-06
lr,11571,5.586231054621749e-06
lr,11619,5.581001914833905e-06
lr,11666,5.575755039899377e-06
lr,11714,5.5704908845655154e-06
lr,11761,5.56520944883232e-06
lr,11809,5.559910732699791e-06
lr,11857,5.554594736167928e-06
lr,11904,5.549261004489381e-06
lr,11952,5.543910447158851e-06
lr,12000,5.538542609428987e-06
lr,12047,5.533157491299789e-06
lr,12095,5.527755547518609e-06
lr,12142,5.522336323338095e-06
lr,12190,5.516900273505598e-06
lr,12238,5.511447398021119e-06
lr,12285,5.505977696884656e-06
lr,12333,5.50049071534886e-06
lr,12380,5.494987362908432e-06
lr,12428,5.4894671848160215e-06
lr,12476,5.483930181071628e-06
lr,12523,5.4783763516752515e-06
lr,12571,5.472806151374243e-06
lr,12619,5.467219580168603e-06
lr,12666,5.46161618331098e-06
lr,12714,5.455996415548725e-06
lr,12761,5.450360731629189e-06
lr,12809,5.44470822205767e-06
lr,12857,5.43903934158152e-06
lr,12904,5.433354544948088e-06
lr,12952,5.427653377410024e-06
lr,13000,5.42193629371468e-06
lr,13047,5.416202839114703e-06
lr,13095,5.410453468357446e-06
lr,13142,5.404688181442907e-06
lr,13190,5.3989069783710875e-06
lr,13238,5.393109404394636e-06
lr,13285,5.387296823755605e-06
lr,13333,5.3814678722119424e-06
lr,13380,5.37562345925835e-06
lr,13428,5.369763130147476e-06
lr,13476,5.363887339626672e-06
lr,13523,5.357996087695938e-06
lr,13571,5.352089374355273e-06
lr,13619,5.346166744857328e-06
lr,13666,5.3402291086968035e-06
lr,13714,5.334276011126349e-06
lr,13761,5.328307452145964e-06
lr,13809,5.322323886503e-06
lr,13857,5.3163253141974565e-06
lr,13904,5.310311280481983e-06
lr,13952,5.30428224010393e-06
lr,14000,5.298238193063298e-06
lr,14047,5.292178684612736e-06
lr,14095,5.2861050789942965e-06
lr,14142,5.280016011965927e-06
lr,14190,5.273912393022329e-06
lr,14238,5.267793767416151e-06
lr,14285,5.2616605898947455e-06
lr,14333,5.255512860458111e-06
lr,14380,5.249350579106249e-06
lr,14428,5.243173745839158e-06
lr,14476,5.236982360656839e-06
lr,14523,5.230776423559291e-06
lr,14571,5.224555934546515e-06
lr,14619,5.218321348365862e-06
lr,14666,5.212072665017331e-06
lr,14714,5.205809429753572e-06
lr,14761,5.199532552069286e-06
lr,14809,5.193241122469772e-06
lr,14857,5.186936050449731e-06
lr,14904,5.180616426514462e-06
lr,14952,5.174283160158666e-06
lr,15000,5.1679362513823435e-06
lr,15047,5.161575245438144e-06
lr,15095,5.155200597073417e-06
lr,15142,5.148812306288164e-06
lr,15190,5.1424103730823845e-06
lr,15238,5.135994797456078e-06
lr,15285,5.129565579409245e-06
lr,15333,5.123123173689237e-06
lr,15380,5.116667125548702e-06
lr,15428,5.110197889734991e-06
lr,15476,5.1037150115007535e-06
lr,15523,5.097219400340691e-06
lr,15571,5.090710146760102e-06
lr,15619,5.084188160253689e-06
lr,15666,5.077652986074099e-06
lr,15714,5.071104624221334e-06
lr,15761,5.064543529442744e-06
lr,15809,5.057969246990979e-06
lr,15857,5.051382231613388e-06
lr,15904,5.044782938057324e-06
lr,15952,5.038170456828084e-06
lr,16000,5.031545242673019e-06
lr,16047,5.02490775033948e-06
lr,16095,5.0182575250801165e-06
lr,16142,5.011595021642279e-06
lr,16190,5.0049197852786165e-06
lr,16238,4.998232725483831e-06
lr,16285,4.991532932763221e-06
lr,16333,4.9848208618641365e-06
lr,16380,4.978096967533929e-06
lr,16428,4.971360795025248e-06
lr,16476,4.964612344338093e-06
lr,16523,4.957852070219815e-06
lr,16571,4.9510799726704136e-06
lr,16619,4.944296051689889e-06
lr,16666,4.937499852530891e-06
lr,16714,4.930692284688121e-06
lr,16761,4.923872893414227e-06
lr,16809,4.917042133456562e-06
lr,16857,4.910199550067773e-06
lr,16904,4.903345597995212e-06
lr,16952,4.896480277238879e-06
lr,17000,4.889603587798774e-06
lr,17047,4.882715074927546e-06
lr,17095,4.875815648119897e-06
lr,17142,4.868905307375826e-06
lr,17190,4.861983597947983e-06
lr,17238,4.855050519836368e-06
lr,17285,4.848106982535683e-06
lr,17333,4.841152076551225e-06
lr,17380,4.834186256630346e-06
lr,17428,4.827209977520397e-06
lr,17476,4.820222784474026e-06
lr,17523,4.813224677491235e-06
lr,17571,4.8062161113193724e-06
lr,17619,4.79919708595844e-06
lr,17666,4.792167146661086e-06
lr,17714,4.785127202922013e-06
lr,17761,4.778076799993869e-06
lr,17809,4.771015937876655e-06
lr,17857,4.76394461657037e-06
lr,17904,4.756863745569717e-06
lr,17952,4.749771960632643e-06
lr,18000,4.7426706260012e-06
lr,18047,4.735559286928037e-06
lr,18095,4.728437943413155e-06
lr,18142,4.721306595456554e-06
lr,18190,4.714165243058233e-06
lr,18238,4.707014340965543e-06
lr,18285,4.699853889178485e-06
lr,18333,4.692683887697058e-06
lr,18380,4.685503881773911e-06
lr,18428,4.678314780903747e-06
lr,18476,4.671116130339215e-06
lr,18523,4.663907930080313e-06
lr,18571,4.656690634874394e-06
lr,18619,4.649464244721457e-06
lr,18666,4.642228304874152e-06
lr,18714,4.63498372482718e-06
lr,18761,4.627729595085839e-06
lr,18809,4.620466825144831e-06
lr,18857,4.613194960256806e-06
lr,18904,4.605914455169113e-06
lr,18952,4.598624855134403e-06
lr,19000,4.591327069647377e-06
lr,19047,4.584020189213334e-06
lr,19095,4.576704668579623e-06
lr,19142,4.569380962493597e-06
lr,19190,4.562048616207903e-06
lr,19238,4.554708084469894e-06
lr,19285,4.547358912532218e-06
lr,19333,4.540001555142226e-06
lr,19380,4.532636012299918e-06
lr,19428,4.5252627387526445e-06
lr,19476,4.5178808250057045e-06
lr,19523,4.5104911805537995e-06
lr,19571,4.503093805396929e-06
lr,19619,4.495688244787743e-06
lr,19666,4.488274953473592e-06
lr,19714,4.480853931454476e-06
lr,19761,4.473425178730395e-06
lr,19809,4.465989150048699e-06
lr,19857,4.458545390662039e-06
lr,19904,4.451094355317764e-06
lr,19952,4.443635589268524e-06
lr,20000,4.43616954726167e-06
lr,20047,4.428696229297202e-06
lr,20095,4.421216090122471e-06
lr,20142,4.413728674990125e-06
lr,20190,4.406233983900165e-06
lr,20238,4.398732471599942e-06
lr,20285,4.391223683342105e-06
lr,20333,4.383708528621355e-06
lr,20380,4.376186097942991e-06
lr,20428,4.368657300801715e-06
lr,20476,4.361121682450175e-06
lr,20523,4.353579697635723e-06
lr,20571,4.346031346358359e-06
lr,20619,4.338476173870731e-06
lr,20666,4.330914634920191e-06
lr,20714,4.3233467295067385e-06
lr,20761,4.3157724576303735e-06
lr,20809,4.308192274038447e-06
lr,20857,4.300606178730959e-06
lr,20904,4.293013716960559e-06
lr,20952,4.285415343474597e-06
lr,21000,4.277811058273073e-06
lr,21047,4.270200861355988e-06
lr,21095,4.262584752723342e-06
lr,21142,4.254963187122485e-06
lr,21190,4.247336164553417e-06
lr,21238,4.239703230268788e-06
lr,21285,4.232064839015948e-06
lr,21333,4.224420990794897e-06
lr,21380,4.216771685605636e-06
lr,21428,4.209117378195515e-06
lr,21476,4.201457613817183e-06
lr,21523,4.193792847217992e-06
lr,21571,4.186123078397941e-06
lr,21619,4.17844830735703e-06
lr,21666,4.1707680793479085e-06
lr,21714,4.163083303865278e-06
lr,21761,4.155393980909139e-06
lr,21809,4.14769965573214e-06
lr,21857,4.140000328334281e-06
lr,21904,4.1322969082102645e-06
lr,21952,4.124588485865388e-06
lr,22000,4.116875970794354e-06
lr,22047,4.10915890824981e-06
lr,22095,4.101437298231758e-06
lr,22142,4.093712050234899e-06
lr,22190,4.08598180001718e-06
lr,22238,4.078247911820654e-06
lr,22285,4.07050993089797e-06
lr,22333,4.062767857249128e-06
lr,22380,4.0550221456214786e-06
lr,22428,4.0472723412676714e-06
lr,22476,4.039518444187706e-06
lr,22523,4.031761363876285e-06
lr,22571,4.024000645586057e-06
lr,22619,4.01623583456967e-06
lr,22666,4.008467840321828e-06
lr,22714,4.000696662842529e-06
lr,22761,3.992921847384423e-06
lr,22809,3.985143848694861e-06
lr,22857,3.977362212026492e-06
lr,22904,3.969577846874017e-06
lr,22952,3.9617902984900866e-06
lr,23000,3.9539995668747e-06
lr,23047,3.9462061067752074e-06
lr,23095,3.93840991819161e-06
lr,23142,3.930610546376556e-06
lr,23190,3.922808900824748e-06
lr,23238,3.915004072041484e-06
lr,23285,3.907196969521465e-06
lr,23333,3.899387138517341e-06
lr,23380,3.891575033776462e-06
lr,23428,3.883760655298829e-06
lr,23476,3.875943548337091e-06
lr,23523,3.868124622385949e-06
lr,23571,3.860302967950702e-06
lr,23619,3.852479949273402e-06
lr,23666,3.844654202111997e-06
lr,23714,3.836827090708539e-06
lr,23761,3.828997705568327e-06
lr,23809,3.821166501438711e-06
lr,23857,3.813333705693367e-06
lr,23904,3.8054990909586195e-06
lr,23952,3.797662884608144e-06
lr,24000,3.7898250866419403e-06
lr,24047,3.781985924433684e-06
lr,24095,3.774145397983375e-06
lr,24142,3.766303279917338e-06
lr,24190,3.7584600249829236e-06
lr,24238,3.750615633180132e-06
lr,24285,3.7427701045089634e-06
lr,24333,3.734923666343093e-06
lr,24380,3.727076091308845e-06
lr,24428,3.7192276067798957e-06
lr,24476,3.7113782127562445e-06
lr,24523,3.703528136611567e-06
lr,24571,3.695677378345863e-06
lr,24619,3.6878259379591327e-06
lr,24666,3.679973815451376e-06
lr,24714,3.672121465569944e-06
lr,24761,3.6642684335674858e-06
lr,24809,3.656415174191352e-06
lr,24857,3.6485616874415427e-06
lr,24904,3.640707973318058e-06
lr,24952,3.632854031820898e-06
lr,25000,3.625000090323738e-06
lr,25047,3.6171459214529023e-06
lr,25095,3.6092922073294176e-06
lr,25142,3.6014382658322575e-06
lr,25190,3.5935847790824482e-06
lr,25238,3.5857315197063144e-06
lr,25285,3.5778787150775315e-06
lr,25333,3.570026137822424e-06
lr,25380,3.562174242688343e-06
lr,25428,3.5543228023016127e-06
lr,25476,3.5464718166622333e-06
lr,25523,3.5386217405175557e-06
lr,25571,3.53077257386758e-06
lr,25619,3.5229240893386304e-06
lr,25666,3.5150765143043827e-06
lr,25714,3.5072298487648368e-06
lr,25761,3.499384320093668e-06
lr,25809,3.4915399282908766e-06
lr,25857,3.4836966733564623e-06
lr,25904,3.4758547826641006e-06
lr,25952,3.4680140288401162e-06
lr,26000,3.46017486663186e-06
lr,26047,3.4523370686656563e-06
lr,26095,3.4445008623151807e-06
lr,26142,3.4366664749541087e-06
lr,26190,3.4288334518350894e-06
lr,26238,3.421002475079149e-06
lr,26285,3.4131730899389368e-06
lr,26333,3.4053457511618035e-06
lr,26380,3.3975202313740738e-06
lr,26428,3.389696757949423e-06
lr,26476,3.3818755582615267e-06
lr,26523,3.3740564049367094e-06
lr,26571,3.3662395253486466e-06
lr,26619,3.358424919497338e-06
lr,26666,3.3506128147564596e-06
lr,26714,3.3428029837523354e-06
lr,26761,3.3349958812323166e-06
lr,26809,3.3271912798227277e-06
lr,26857,3.319389406897244e-06
lr,26904,3.3115902624558657e-06
lr,26952,3.3037938464985928e-06
lr,27000,3.296000159025425e-06
lr,27047,3.2882096547837136e-06
lr,27095,3.280422106399783e-06
lr,27142,3.2726377412473084e-06
lr,27190,3.2648563319526147e-06
lr,27238,3.2570783332630526e-06
lr,27285,3.2493035178049468e-06
lr,27333,3.2415321129519725e-06
lr,27380,3.23376411870413e-06
lr,27428,3.225999535061419e-06
lr,27476,3.218238589397515e-06
lr,27523,3.2104812817124184e-06
lr,27571,3.202727839379804e-06
lr,27619,3.194978035025997e-06
lr,27666,3.1872320960246725e-06
lr,27714,3.1794900223758304e-06
lr,27761,3.1717520414531464e-06
lr,27809,3.164017925882945e-06
lr,27857,3.1562881304125767e-06
lr,27904,3.1485624276683666e-06
lr,27952,3.14084104502399e-06
lr,28000,3.1331239824794466e-06
lr,28047,3.125411467408412e-06
lr,28095,3.117703272437211e-06
lr,28142,3.109999624939519e-06
lr,28190,3.1023005249153357e-06
lr,28238,3.0946061997383367e-06
lr,28285,3.086916649408522e-06
lr,28333,3.0792318739258917e-06
lr,28380,3.0715518732904457e-06
lr,28428,3.0638768748758594e-06
lr,28476,3.0562071060558083e-06
lr,28523,3.0485421120829415e-06
lr,28571,3.0408825750782853e-06
lr,28619,3.033228040294489e-06
lr,28666,3.025578962478903e-06
lr,28714,3.0179351142578525e-06
lr,28761,3.010296950378688e-06
lr,28809,3.0026640160940588e-06
lr,28857,2.9950367661513155e-06
lr,28904,2.9874152005504584e-06
lr,28952,2.979799091917812e-06
lr,29000,2.9721891223744024e-06
lr,29047,2.964584837172879e-06
lr,29095,2.956986463686917e-06
lr,29142,2.9493940019165166e-06
lr,29190,2.941807679235353e-06
lr,29238,2.9342272682697512e-06
lr,29285,2.9266532237670617e-06
lr,29333,2.9190855457272846e-06
lr,29380,2.9115240067767445e-06
lr,29428,2.9039688342891168e-06
lr,29476,2.896420255638077e-06
lr,29523,2.8888780434499495e-06
lr,29571,2.8813426524720853e-06
lr,29619,2.8738136279571336e-06
lr,29666,2.866291424652445e-06
lr,29714,2.8587762699316954e-06
lr,29761,2.8512677090475336e-06
lr,29809,2.8437661967473105e-06
lr,29857,2.8362715056573506e-06
lr,29904,2.828784090525005e-06
lr,29952,2.8213034966029227e-06
lr,30000,2.81383040601213e-06
lr,30047,2.806364364005276e-06
lr,30095,2.7989058253297117e-06
lr,30142,2.7914545626117615e-06
lr,30190,2.784010803225101e-06
lr,30238,2.77657454716973e-06
lr,30285,2.7691460218193242e-06
lr,30333,2.761724999800208e-06
lr,30380,2.754311708486057e-06
lr,30428,2.7469063752505463e-06
lr,30476,2.7395087727200007e-06
lr,30523,2.7321191282680957e-06
lr,30571,2.724737441894831e-06
lr,30619,2.7173639409738826e-06
lr,30666,2.7099983981315745e-06
lr,30714,2.7026410407415824e-06
lr,30761,2.6952920961775817e-06
lr,30809,2.687951337065897e-06
lr,30857,2.6806189907802036e-06
lr,30904,2.6732950573205017e-06
lr,30952,2.6659797640604666e-06
lr,31000,2.6586731110000983e-06
lr,31047,2.6513748707657214e-06
lr,31095,2.644085498104687e-06
lr,31142,2.6368049930169946e-06
lr,31190,2.629533128128969e-06
lr,31238,2.6222703581879614e-06
lr,31285,2.615016455820296e-06
lr,31333,2.6077716483996483e-06
lr,31380,2.6005359359260183e-06
lr,31428,2.593309318399406e-06
lr,31476,2.586092023193487e-06
lr,31523,2.578884050308261e-06
lr,31571,2.571685172370053e-06
lr,31619,2.5644960714998888e-06
lr,31666,2.557316292950418e-06
lr,31714,2.5501460640953155e-06
lr,31761,2.5429856123082573e-06
lr,31809,2.5358347102155676e-06
lr,31857,2.528693585190922e-06
lr,31904,2.5215622372343205e-06
lr,31952,2.5144408937194385e-06
lr,32000,2.5073293272726005e-06
lr,32047,2.500227765267482e-06
lr,32095,2.4931364350777585e-06
lr,32142,2.4860551093297545e-06
lr,32190,2.4789840153971454e-06
lr,32238,2.4719233806536067e-06
lr,32285,2.4648727503517875e-06
lr,32333,2.4578325792390388e-06
lr,32380,2.4508030946890358e-06
lr,32428,2.4437838419544278e-06
lr,32476,2.4367752757825656e-06
lr,32523,2.4297773961734492e-06
lr,32571,2.4227899757534033e-06
lr,32619,2.4158134692697786e-06
lr,32666,2.408847876722575e-06
lr,32714,2.401893198111793e-06
lr,32761,2.3949492060637567e-06
lr,32809,2.3880165826994926e-06
lr,32857,2.3810948732716497e-06
lr,32904,2.374184077780228e-06
lr,32952,2.3672846509725787e-06
lr,33000,2.3603965928487014e-06
lr,33047,2.353519676034921e-06
lr,33095,2.346654355278588e-06
lr,33142,2.339800403206027e-06
lr,33190,2.3329578198172385e-06
lr,33238,2.3261268324858975e-06
lr,33285,2.3193076685856795e-06
lr,33333,2.312500100742909e-06
lr,33380,2.3057041289575864e-06
lr,33428,2.2989199806033866e-06
lr,33476,2.2921478830539854e-06
lr,33523,2.2853876089357072e-06
lr,33571,2.2786393856222276e-06
lr,33619,2.2719032131135464e-06
lr,33666,2.2651790914096637e-06
lr,33714,2.258467247884255e-06
lr,33761,2.2517674551636446e-06
lr,33809,2.2450801679951837e-06
lr,33857,2.2384051590051968e-06
lr,33904,2.2317424281936837e-06
lr,33952,2.22509220293432e-06
lr,34000,2.2184547106007813e-06
lr,34047,2.211829723819392e-06
lr,34095,2.2052172425901517e-06
lr,34142,2.1986174942867365e-06
lr,34190,2.1920307062828215e-06
lr,34238,2.1854566512047313e-06
lr,34285,2.178895329052466e-06
lr,34333,2.1723471945733763e-06
lr,34380,2.165812020393787e-06
lr,34428,2.159289806513698e-06
lr,34476,2.1527807803067844e-06
lr,34523,2.1462849417730467e-06
lr,34571,2.1398022909124848e-06
lr,34619,2.1333328277250985e-06
lr,34666,2.1268767795845633e-06
