tag,step,value
loss,8523,0.8627306222915649
loss,8571,1.0667228698730469
loss,8619,0.6422603726387024
loss,8666,1.0633225440979004
loss,8714,1.0000879764556885
loss,8761,1.2990365028381348
loss,8809,1.1232458353042603
loss,8857,0.8629353046417236
loss,8904,0.8600229620933533
loss,8952,1.0253382921218872
loss,9000,1.063374400138855
loss,9047,1.131889820098877
loss,9095,1.0003933906555176
loss,9142,1.0637624263763428
loss,9190,0.8596972227096558
loss,9238,1.0644806623458862
loss,9285,0.7208093404769897
loss,9333,0.8672143220901489
loss,9380,0.9316406846046448
loss,9428,1.1789746284484863
loss,9476,1.1827378273010254
loss,9523,0.8597623109817505
loss,9571,1.0676963329315186
loss,9619,0.6252237558364868
loss,9666,1.0623329877853394
loss,9714,1.0005403757095337
loss,9761,1.2852153778076172
loss,9809,1.1201682090759277
loss,9857,0.86027991771698
loss,9904,0.8561740517616272
loss,9952,1.0253218412399292
loss,10000,1.0631630420684814
loss,10047,1.1310981512069702
loss,10095,1.0010429620742798
loss,10142,1.0636308193206787
loss,10190,0.8557191491127014
loss,10238,1.0643837451934814
loss,10285,0.710664689540863
loss,10333,0.8661423325538635
loss,10380,0.9311144351959229
loss,10428,1.17067289352417
loss,10476,1.1757934093475342
loss,10523,0.8566932082176208
loss,10571,1.068641185760498
loss,10619,0.604334831237793
loss,10666,1.0606536865234375
loss,10714,1.0013046264648438
loss,10761,1.2659379243850708
loss,10809,1.1159336566925049
loss,10857,0.857394814491272
loss,10904,0.8519140481948853
loss,10952,1.0251818895339966
loss,11000,1.0629832744598389
loss,11047,1.1289819478988647
loss,11095,1.0020524263381958
loss,11142,1.0636309385299683
loss,11190,0.8509636521339417
loss,11238,1.0643565654754639
loss,11285,0.6965854167938232
loss,11333,0.8645949363708496
loss,11380,0.9309472441673279
loss,11428,1.1604394912719727
loss,11476,1.1666686534881592
loss,11523,0.8530949354171753
loss,11571,1.0697174072265625
loss,11619,0.5793347358703613
loss,11666,1.0586228370666504
loss,11714,1.0024210214614868
loss,11761,1.2422250509262085
loss,11809,1.1110057830810547
loss,11857,0.8539812564849854
loss,11904,0.8470240235328674
loss,11952,1.0249824523925781
loss,12000,1.0629431009292603
loss,12047,1.125476598739624
loss,12095,1.0034499168395996
loss,12142,1.0639822483062744
loss,12190,0.8455727696418762
loss,12238,1.064584732055664
loss,12285,0.6794159412384033
loss,12333,0.8625720143318176
loss,12380,0.9309433698654175
loss,12428,1.1492195129394531
loss,12476,1.1553065776824951
loss,12523,0.8492599129676819
loss,12571,1.0708439350128174
loss,12619,0.5519380569458008
loss,12666,1.056534767150879
loss,12714,1.0038208961486816
loss,12761,1.2146567106246948
loss,12809,1.1057512760162354
loss,12857,0.8494166135787964
loss,12904,0.8415844440460205
loss,12952,1.0247958898544312
loss,13000,1.0630617141723633
loss,13047,1.1207075119018555
loss,13095,1.0051898956298828
loss,13142,1.064873456954956
loss,13190,0.8392718434333801
loss,13238,1.0652556419372559
loss,13285,0.6583742499351501
loss,13333,0.8594532012939453
loss,13380,0.9309942722320557
loss,13428,1.1380336284637451
loss,13476,1.1425368785858154
loss,13523,0.8447028994560242
loss,13571,1.0718390941619873
loss,13619,0.5230472683906555
loss,13666,1.0548570156097412
loss,13714,1.0053412914276123
loss,13761,1.1838889122009277
loss,13809,1.1004109382629395
loss,13857,0.843420147895813
loss,13904,0.8357642889022827
loss,13952,1.0248050689697266
loss,14000,1.0632984638214111
loss,14047,1.114745855331421
loss,14095,1.0070884227752686
loss,14142,1.0662277936935425
loss,14190,0.832585334777832
loss,14238,1.0663108825683594
loss,14285,0.6354185342788696
loss,14333,0.855550229549408
loss,14380,0.9308642148971558
loss,14428,1.1267627477645874
loss,14476,1.1287689208984375
loss,14523,0.8394979238510132
loss,14571,1.0723145008087158
loss,14619,0.4938499629497528
loss,14666,1.0537405014038086
loss,14714,1.0067802667617798
loss,14761,1.151382327079773
loss,14809,1.0951054096221924
loss,14857,0.8360918760299683
loss,14904,0.829972505569458
loss,14952,1.0250369310379028
loss,15000,1.0636544227600098
loss,15047,1.1081181764602661
loss,15095,1.008981466293335
loss,15142,1.0680510997772217
loss,15190,0.8258360624313354
loss,15238,1.0677220821380615
loss,15285,0.6105843782424927
loss,15333,0.85086989402771
loss,15380,0.9307734966278076
loss,15428,1.115203619003296
loss,15476,1.1146550178527832
loss,15523,0.833705484867096
loss,15571,1.0719616413116455
loss,15619,0.4655799865722656
loss,15666,1.0533115863800049
loss,15714,1.0079412460327148
loss,15761,1.1193621158599854
loss,15809,1.0897409915924072
loss,15857,0.8282042145729065
loss,15904,0.8243018388748169
loss,15952,1.025451898574829
loss,16000,1.0640455484390259
loss,16047,1.1011264324188232
loss,16095,1.0105645656585693
loss,16142,1.0699634552001953
loss,16190,0.8197652101516724
loss,16238,1.069085955619812
loss,16285,0.5864781141281128
loss,16333,0.8457812070846558
loss,16380,0.9305298328399658
loss,16428,1.1032737493515015
loss,16476,1.100672960281372
loss,16523,0.8276403546333313
loss,16571,1.070791244506836
loss,16619,0.43893930315971375
loss,16666,1.0535733699798584
loss,16714,1.008754849433899
loss,16761,1.0900018215179443
loss,16809,1.0847523212432861
loss,16857,0.8205798268318176
loss,16904,0.8194279670715332
loss,16952,1.0257810354232788
loss,17000,1.0642938613891602
loss,17047,1.0943396091461182
loss,17095,1.011660099029541
loss,17142,1.0718474388122559
loss,17190,0.8146330118179321
loss,17238,1.0703437328338623
loss,17285,0.5640631914138794
loss,17333,0.8400959968566895
loss,17380,0.9306994676589966
loss,17428,1.0920988321304321
loss,17476,1.0880744457244873
loss,17523,0.8217225670814514
loss,17571,1.0691092014312744
loss,17619,0.41477176547050476
loss,17666,1.0543071031570435
loss,17714,1.0092189311981201
loss,17761,1.0647573471069336
loss,17809,1.0804452896118164
loss,17857,0.8141123652458191
loss,17904,0.8151108026504517
loss,17952,1.025781512260437
loss,18000,1.0642054080963135
loss,18047,1.0881192684173584
loss,18095,1.011826753616333
loss,18142,1.0732877254486084
loss,18190,0.8106979727745056
loss,18238,1.071114420890808
loss,18285,0.5456010103225708
loss,18333,0.8337757587432861
loss,18380,0.9305338263511658
loss,18428,1.0827497243881226
loss,18476,1.0774414539337158
loss,18523,0.8163889646530151
loss,18571,1.067458152770996
loss,18619,0.3937334716320038
loss,18666,1.0552661418914795
loss,18714,1.0093159675598145
loss,18761,1.0438969135284424
loss,18809,1.0772522687911987
loss,18857,0.8092291355133057
loss,18904,0.8115639686584473
loss,18952,1.0253194570541382
loss,19000,1.063660979270935
loss,19047,1.0826419591903687
loss,19095,1.0113073587417603
loss,19142,1.0738176107406616
loss,19190,0.807910680770874
loss,19238,1.0713040828704834
loss,19285,0.5310231447219849
loss,19333,0.8277335166931152
loss,19380,0.9299750924110413
loss,19428,1.0750510692596436
loss,19476,1.0692224502563477
loss,19523,0.8121182918548584
loss,19571,1.0655992031097412
loss,19619,0.3760324716567993
loss,19666,1.0560719966888428
loss,19714,1.0090429782867432
loss,19761,1.0269594192504883
loss,19809,1.075227975845337
loss,19857,0.8057902455329895
loss,19904,0.8089604377746582
loss,19952,1.0246773958206177
loss,20000,1.0625476837158203
loss,20047,1.0784354209899902
loss,20095,1.0101968050003052
loss,20142,1.0733965635299683
loss,20190,0.805821418762207
loss,20238,1.0711467266082764
loss,20285,0.5196705460548401
loss,20333,0.821966826915741
loss,20380,0.9292722940444946
loss,20428,1.0690566301345825
loss,20476,1.0635013580322266
loss,20523,0.8088456392288208
loss,20571,1.0638054609298706
loss,20619,0.36074748635292053
loss,20666,1.05672025680542
loss,20714,1.0082411766052246
loss,20761,1.013311505317688
loss,20809,1.0740599632263184
loss,20857,0.8036947250366211
loss,20904,0.8072081804275513
loss,20952,1.0242249965667725
loss,21000,1.0609300136566162
loss,21047,1.074998378753662
loss,21095,1.0087610483169556
loss,21142,1.072253942489624
loss,21190,0.8043279647827148
loss,21238,1.0705845355987549
loss,21285,0.5106882452964783
loss,21333,0.8167111873626709
loss,21380,0.9286706447601318
loss,21428,1.0643316507339478
loss,21476,1.0595144033432007
loss,21523,0.8066269159317017
loss,21571,1.0616888999938965
loss,21619,0.3473711311817169
loss,21666,1.0570104122161865
loss,21714,1.0071076154708862
loss,21761,1.0024070739746094
loss,21809,1.0734777450561523
loss,21857,0.802494466304779
loss,21904,0.8059734106063843
loss,21952,1.0239481925964355
loss,22000,1.059199333190918
loss,22047,1.0726392269134521
loss,22095,1.0072616338729858
loss,22142,1.0707151889801025
loss,22190,0.803313136100769
loss,22238,1.0699613094329834
loss,22285,0.5036302804946899
loss,22333,0.8123869299888611
loss,22380,0.9282448291778564
loss,22428,1.0609354972839355
loss,22476,1.0569002628326416
loss,22523,0.8051542043685913
loss,22571,1.0595825910568237
loss,22619,0.3371209502220154
loss,22666,1.0570569038391113
loss,22714,1.0054986476898193
loss,22761,0.9936087131500244
loss,22809,1.0732841491699219
loss,22857,0.8019082546234131
loss,22904,0.8051916360855103
loss,22952,1.023753046989441
loss,23000,1.0574822425842285
loss,23047,1.0710123777389526
loss,23095,1.005751132965088
loss,23142,1.068939447402954
loss,23190,0.8027091026306152
loss,23238,1.069246768951416
loss,23285,0.49798011779785156
loss,23333,0.8087890148162842
loss,23380,0.9281099438667297
loss,23428,1.0585271120071411
loss,23476,1.0551486015319824
loss,23523,0.8041259050369263
loss,23571,1.057538628578186
loss,23619,0.32875901460647583
loss,23666,1.0568530559539795
loss,23714,1.0040229558944702
loss,23761,0.986588716506958
loss,23809,1.073262333869934
loss,23857,0.8016002178192139
loss,23904,0.8046764135360718
loss,23952,1.0238159894943237
loss,24000,1.0560369491577148
loss,24047,1.0700198411941528
loss,24095,1.0044264793395996
loss,24142,1.06694495677948
loss,24190,0.8025017976760864
loss,24238,1.0680928230285645
loss,24285,0.4938207268714905
loss,24333,0.8062942624092102
loss,24380,0.927787184715271
loss,24428,1.0565733909606934
loss,24476,1.0537910461425781
loss,24523,0.8034995794296265
loss,24571,1.0553641319274902
loss,24619,0.32228559255599976
loss,24666,1.0564911365509033
loss,24714,1.0027689933776855
loss,24761,0.9808644652366638
loss,24809,1.0733226537704468
loss,24857,0.8014628887176514
loss,24904,0.8041810989379883
loss,24952,1.0236879587173462
loss,25000,1.0548919439315796
loss,25047,1.0694348812103271
loss,25095,1.0032778978347778
loss,25142,1.0650770664215088
loss,25190,0.802407443523407
loss,25238,1.0670782327651978
loss,25285,0.4900980591773987
loss,25333,0.8043842911720276
loss,25380,0.9277521967887878
loss,25428,1.055328607559204
loss,25476,1.052994966506958
loss,25523,0.803011953830719
loss,25571,1.0541645288467407
loss,25619,0.31639939546585083
loss,25666,1.0561022758483887
loss,25714,1.0018924474716187
loss,25761,0.975981593132019
loss,25809,1.0733816623687744
loss,25857,0.8013043999671936
loss,25904,0.8038232326507568
loss,25952,1.0241163969039917
loss,26000,1.0539149045944214
loss,26047,1.0690056085586548
loss,26095,1.0024369955062866
loss,26142,1.0631210803985596
loss,26190,0.802401602268219
loss,26238,1.0657705068588257
loss,26285,0.4875964820384979
loss,26333,0.8034275770187378
loss,26380,0.9273257255554199
loss,26428,1.0541974306106567
loss,26476,1.0522409677505493
loss,26523,0.8027225732803345
loss,26571,1.0526986122131348
loss,26619,0.31201082468032837
loss,26666,1.0556602478027344
loss,26714,1.0013103485107422
loss,26761,0.9718947410583496
loss,26809,1.0734131336212158
loss,26857,0.8013043403625488
loss,26904,0.8034981489181519
loss,26952,1.0241739749908447
loss,27000,1.0531859397888184
loss,27047,1.0687872171401978
loss,27095,1.0016571283340454
loss,27142,1.0613778829574585
loss,27190,0.8024234771728516
loss,27238,1.064460039138794
loss,27285,0.48494261503219604
loss,27333,0.802371621131897
loss,27380,0.9271536469459534
loss,27428,1.053637146949768
loss,27476,1.051978349685669
loss,27523,0.8023419976234436
loss,27571,1.0524283647537231
loss,27619,0.30756354331970215
loss,27666,1.0553840398788452
loss,27714,1.0010263919830322
loss,27761,0.9683153629302979
loss,27809,1.0734777450561523
loss,27857,0.8010698556900024
loss,27904,0.8031269311904907
loss,27952,1.0247116088867188
loss,28000,1.05257248878479
loss,28047,1.0686393976211548
loss,28095,1.0012269020080566
loss,28142,1.0596950054168701
loss,28190,0.8023084402084351
loss,28238,1.0632743835449219
loss,28285,0.4835069179534912
loss,28333,0.8020495772361755
loss,28380,0.926500141620636
loss,28428,1.0529117584228516
loss,28476,1.0515016317367554
loss,28523,0.8022397756576538
loss,28571,1.0513620376586914
loss,28619,0.3044455051422119
loss,28666,1.0547503232955933
loss,28714,1.0006766319274902
loss,28761,0.9655084013938904
loss,28809,1.073439598083496
loss,28857,0.8011661767959595
loss,28904,0.8028753399848938
loss,28952,1.0240777730941772
loss,29000,1.0520744323730469
loss,29047,1.0684328079223633
loss,29095,1.0006883144378662
loss,29142,1.058412790298462
loss,29190,0.8023631572723389
loss,29238,1.0619207620620728
loss,29285,0.48146867752075195
loss,29333,0.8015206456184387
loss,29380,0.9262144565582275
loss,29428,1.0525896549224854
loss,29476,1.051386833190918
loss,29523,0.8019182682037354
loss,29571,1.0514335632324219
loss,29619,0.3011094033718109
loss,29666,1.054656982421875
loss,29714,1.000451683998108
loss,29761,0.9626168012619019
loss,29809,1.0734641551971436
loss,29857,0.8008980751037598
loss,29904,0.8025313019752502
loss,29952,1.0241121053695679
loss,30000,1.051598072052002
loss,30047,1.0684422254562378
loss,30095,1.0004301071166992
loss,30142,1.0571763515472412
loss,30190,0.8022086024284363
loss,30238,1.0610101222991943
loss,30285,0.480385422706604
loss,30333,0.8012715578079224
loss,30380,0.9255604147911072
loss,30428,1.0521728992462158
loss,30476,1.0511698722839355
loss,30523,0.8018503785133362
loss,30571,1.0508029460906982
loss,30619,0.2984328866004944
loss,30666,1.0541168451309204
loss,30714,1.000173807144165
loss,30761,0.9603971242904663
loss,30809,1.0733916759490967
loss,30857,0.8009731769561768
loss,30904,0.802254319190979
loss,30952,1.0236742496490479
loss,31000,1.051263689994812
loss,31047,1.068281650543213
loss,31095,1.00016450881958
loss,31142,1.0562195777893066
loss,31190,0.8022550344467163
loss,31238,1.0598697662353516
loss,31285,0.4789435863494873
loss,31333,0.8010284304618835
loss,31380,0.925105631351471
loss,31428,1.0519814491271973
loss,31476,1.051085114479065
loss,31523,0.8016126751899719
loss,31571,1.050786018371582
loss,31619,0.2958325147628784
loss,31666,1.053993821144104
loss,31714,1.0000700950622559
loss,31761,0.9581356048583984
loss,31809,1.0733115673065186
loss,31857,0.800784707069397
loss,31904,0.8019978404045105
loss,31952,1.0236698389053345
loss,32000,1.0509319305419922
loss,32047,1.068271517753601
loss,32095,1.0000088214874268
loss,32142,1.055345892906189
loss,32190,0.8021254539489746
loss,32238,1.0590217113494873
loss,32285,0.47796839475631714
loss,32333,0.8008596301078796
loss,32380,0.9244486093521118
loss,32428,1.0517761707305908
loss,32476,1.0509977340698242
loss,32523,0.8015156984329224
loss,32571,1.05055570602417
loss,32619,0.29356199502944946
loss,32666,1.0536516904830933
loss,32714,0.999963641166687
loss,32761,0.95638108253479
loss,32809,1.07313871383667
loss,32857,0.8007729053497314
loss,32904,0.8017791509628296
loss,32952,1.0236029624938965
loss,33000,1.0506706237792969
loss,33047,1.0681679248809814
loss,33095,0.9998951554298401
loss,33142,1.054653286933899
loss,33190,0.8020939230918884
loss,33238,1.0581682920455933
loss,33285,0.476975679397583
loss,33333,0.8006988763809204
loss,33380,0.9238461852073669
loss,33428,1.0516108274459839
loss,33476,1.0509483814239502
loss,33523,0.8013865351676941
loss,33571,1.0504353046417236
loss,33619,0.2915407121181488
loss,33666,1.0534905195236206
loss,33714,0.9999186396598816
loss,33761,0.9546295404434204
loss,33809,1.0730314254760742
loss,33857,0.8006788492202759
loss,33904,0.8015496730804443
loss,33952,1.0236093997955322
loss,34000,1.0504636764526367
loss,34047,1.0681242942810059
loss,34095,0.999803900718689
loss,34142,1.054046869277954
loss,34190,0.802006721496582
loss,34238,1.0574095249176025
loss,34285,0.4761697053909302
loss,34333,0.8005977272987366
loss,34380,0.9231687784194946
loss,34428,1.0514886379241943
loss,34476,1.0509026050567627
loss,34523,0.801278829574585
loss,34571,1.0503298044204712
loss,34619,0.28962182998657227
loss,34666,1.053284764289856
loss,34714,0.9998607635498047
loss,34761,0.9531140327453613
loss,34809,1.0728509426116943
loss,34857,0.8006249666213989
loss,34904,0.8013683557510376
loss,34952,1.0235977172851562
loss,35000,1.0502945184707642
loss,35047,1.0680688619613647
loss,35095,0.999751091003418
loss,35142,1.053514003753662
loss,35190,0.8019344210624695
loss,35238,1.0567559003829956
loss,35285,0.4754476547241211
loss,35333,0.800510048866272
loss,35380,0.9224919080734253
loss,35428,1.051377296447754
loss,35476,1.0508882999420166
loss,35523,0.8011723756790161
loss,35571,1.0502572059631348
loss,35619,0.28791433572769165
loss,35666,1.0531071424484253
loss,35714,0.9998292922973633
loss,35761,0.951736330986023
loss,35809,1.0726755857467651
loss,35857,0.8005644083023071
loss,35904,0.8011858463287354
loss,35952,1.0236016511917114
loss,36000,1.050158977508545
loss,36047,1.068010687828064
loss,36095,0.9997103214263916
loss,36142,1.0530595779418945
loss,36190,0.8018479347229004
loss,36238,1.0561566352844238
loss,36285,0.47481533885002136
loss,36333,0.800424337387085
loss,36380,0.9218378067016602
loss,36428,1.0512826442718506
loss,36476,1.0508739948272705
loss,36523,0.8010830879211426
loss,36571,1.0501725673675537
loss,36619,0.2863440215587616
loss,36666,1.052939772605896
loss,36714,0.999799370765686
loss,36761,0.9504508972167969
loss,36809,1.072493076324463
loss,36857,0.8005326986312866
loss,36904,0.8010542988777161
loss,36952,1.0235990285873413
loss,37000,1.0500402450561523
loss,37047,1.0679535865783691
loss,37095,0.9996780157089233
loss,37142,1.0526862144470215
loss,37190,0.801767110824585
loss,37238,1.0556398630142212
loss,37285,0.47420522570610046
loss,37333,0.8003609776496887
loss,37380,0.921276330947876
loss,37428,1.0512183904647827
loss,37476,1.0508670806884766
loss,37523,0.8009870648384094
loss,37571,1.0501296520233154
loss,37619,0.28491413593292236
loss,37666,1.0528016090393066
loss,37714,0.9997773766517639
loss,37761,0.9492604732513428
loss,37809,1.0723251104354858
loss,37857,0.8004705309867859
loss,37904,0.8009302616119385
loss,37952,1.0235885381698608
loss,38000,1.0499565601348877
loss,38047,1.0679030418395996
loss,38095,0.9996563196182251
loss,38142,1.0523576736450195
loss,38190,0.8016948699951172
loss,38238,1.0551730394363403
loss,38285,0.4736802577972412
loss,38333,0.8003097176551819
loss,38380,0.9207881689071655
loss,38428,1.0511481761932373
loss,38476,1.050862193107605
loss,38523,0.8008921146392822
loss,38571,1.0500870943069458
loss,38619,0.2835681438446045
loss,38666,1.0526385307312012
loss,38714,0.9997490644454956
loss,38761,0.9482215642929077
loss,38809,1.0721232891082764
loss,38857,0.8004485368728638
loss,38904,0.8008102178573608
loss,38952,1.023598313331604
loss,39000,1.049891710281372
loss,39047,1.0678529739379883
loss,39095,0.9996446371078491
loss,39142,1.0520730018615723
loss,39190,0.8016067147254944
loss,39238,1.0547935962677002
loss,39285,0.4732201099395752
loss,39333,0.8002661466598511
loss,39380,0.9203407764434814
loss,39428,1.0510969161987305
loss,39476,1.0508592128753662
loss,39523,0.8008196353912354
loss,39571,1.0500373840332031
loss,39619,0.2824174165725708
loss,39666,1.0524835586547852
loss,39714,0.9997379779815674
loss,39761,0.9472763538360596
loss,39809,1.0719205141067505
loss,39857,0.8004025220870972
loss,39904,0.800717294216156
loss,39952,1.0235915184020996
loss,40000,1.0498319864273071
loss,40047,1.0677931308746338
loss,40095,0.9996320009231567
loss,40142,1.0518133640289307
loss,40190,0.8015168905258179
loss,40238,1.0544049739837646
loss,40285,0.4727790057659149
loss,40333,0.800226092338562
loss,40380,0.9199458360671997
loss,40428,1.051032543182373
loss,40476,1.0508614778518677
loss,40523,0.8007717132568359
loss,40571,1.0500173568725586
loss,40619,0.2812952399253845
loss,40666,1.0523486137390137
loss,40714,0.9997208714485168
loss,40761,0.9463691115379333
loss,40809,1.0717493295669556
loss,40857,0.8003735542297363
loss,40904,0.8006309866905212
loss,40952,1.023589015007019
loss,41000,1.049790382385254
loss,41047,1.0677490234375
loss,41095,0.999625563621521
loss,41142,1.0516092777252197
loss,41190,0.8014662265777588
loss,41238,1.0540952682495117
loss,41285,0.4723920226097107
loss,41333,0.8001997470855713
loss,41380,0.9196010828018188
loss,41428,1.050994873046875
loss,41476,1.050868272781372
loss,41523,0.8007142543792725
loss,41571,1.0499687194824219
loss,41619,0.28023308515548706
loss,41666,1.052229881286621
loss,41714,0.9997085332870483
loss,41761,0.9455529451370239
loss,41809,1.0715609788894653
loss,41857,0.8003479838371277
loss,41904,0.8005634546279907
loss,41952,1.0235896110534668
loss,42000,1.049758791923523
loss,42047,1.067691683769226
loss,42095,0.9996211528778076
loss,42142,1.0514299869537354
loss,42190,0.8014065027236938
loss,42238,1.0538067817687988
loss,42285,0.4720423221588135
loss,42333,0.800168514251709
loss,42380,0.9192968606948853
loss,42428,1.0509541034698486
loss,42476,1.0508708953857422
loss,42523,0.800636887550354
loss,42571,1.0499539375305176
loss,42619,0.2792801856994629
loss,42666,1.0521165132522583
loss,42714,0.9997011423110962
loss,42761,0.9447873830795288
loss,42809,1.0714004039764404
loss,42857,0.8003244400024414
loss,42904,0.800491452217102
loss,42952,1.0235940217971802
loss,43000,1.049729585647583
loss,43047,1.0676296949386597
loss,43095,0.9996210336685181
loss,43142,1.0512765645980835
loss,43190,0.801337480545044
loss,43238,1.0535540580749512
loss,43285,0.47171807289123535
loss,43333,0.8001416921615601
loss,43380,0.9190351366996765
loss,43428,1.0509124994277954
loss,43476,1.0508790016174316
loss,43523,0.8005790710449219
loss,43571,1.049927830696106
loss,43619,0.27840501070022583
loss,43666,1.0520083904266357
loss,43714,0.9996919631958008
loss,43761,0.9440505504608154
loss,43809,1.0712299346923828
loss,43857,0.8002957105636597
loss,43904,0.8004344701766968
loss,43952,1.0235905647277832
loss,44000,1.049703598022461
loss,44047,1.0676023960113525
loss,44095,0.9996157884597778
loss,44142,1.0511361360549927
loss,44190,0.8012887239456177
loss,44238,1.0533257722854614
loss,44285,0.4714101552963257
loss,44333,0.8001129031181335
loss,44380,0.9187979698181152
loss,44428,1.0508697032928467
loss,44476,1.0508830547332764
loss,44523,0.8005357980728149
loss,44571,1.0499024391174316
loss,44619,0.2775871753692627
loss,44666,1.0519136190414429
loss,44714,0.9996887445449829
loss,44761,0.9434068202972412
loss,44809,1.0710738897323608
loss,44857,0.8002752661705017
loss,44904,0.8003934025764465
